日期,收盘,开盘,高峰,低峰,交易量,涨跌幅
2017年6月5日,18.20,17.59,18.50,17.47,4.97M,4.72%
2017年6月2日,17.38,16.36,17.43,16.36,3.68M,5.08%
2017年6月1日,16.54,16.63,17.11,16.42,2.86M,-2.30%
2017年5月31日,16.93,17.71,18.13,16.67,4.05M,-1.40%
2017年5月26日,17.17,16.54,17.36,16.54,3.39M,3.87%
2017年5月25日,16.53,16.44,16.71,15.80,3.54M,-0.24%
2017年5月24日,16.57,16.05,16.81,15.94,2.66M,2.09%
2017年5月23日,16.23,17.13,17.77,15.99,5.03M,-6.67%
2017年5月22日,17.39,18.45,18.69,17.33,5.06M,-5.75%
2017年5月19日,18.45,19.06,19.34,18.38,3.61M,-3.55%
2017年5月18日,19.13,19.22,19.63,18.96,3.70M,-1.19%
2017年5月17日,19.36,19.03,19.68,18.78,7.02M,2.16%
2017年5月16日,18.95,18.12,18.97,17.85,6.93M,3.61%
2017年5月15日,18.29,17.97,18.31,17.97,4.03M,2.24%
2017年5月12日,17.89,17.88,18.18,17.75,2.93M,0.06%
2017年5月11日,17.88,17.37,17.91,17.21,3.90M,1.82%
2017年5月10日,17.56,17.91,18.23,17.52,4.97M,-1.79%
2017年5月9日,17.88,17.68,17.94,17.40,3.40M,0.28%
2017年5月8日,17.83,17.66,18.14,17.42,4.17M,0.17%
2017年5月5日,17.80,17.41,18.29,17.37,4.99M,1.48%
2017年5月4日,17.54,17.66,17.80,17.39,3.45M,-1.57%
2017年5月3日,17.82,17.76,18.03,17.34,3.60M,0.00%
2017年5月2日,17.82,17.76,18.12,17.49,2.97M,0.06%
2017年4月28日,17.81,17.99,18.32,17.62,5.33M,-0.95%
2017年4月27日,17.98,17.04,18.09,17.04,6.14M,5.02%
2017年4月26日,17.12,16.62,17.49,16.55,4.78M,2.95%
2017年4月25日,16.63,16.41,16.86,16.41,3.82M,-42.18%
2017年4月24日,28.76,28.51,29.17,27.78,2.04M,0.38%
2017年4月21日,28.65,29.24,29.56,28.65,1.51M,-2.29%
2017年4月20日,29.32,29.94,30.15,28.95,1.83M,-2.27%
2017年4月19日,30.00,29.01,30.25,28.73,2.06M,2.32%
2017年4月18日,29.32,30.40,30.70,29.31,2.22M,-2.95%
2017年4月17日,30.21,30.11,31.06,29.89,2.33M,-3.94%
2017年4月14日,31.45,31.17,31.94,31.06,1.57M,0.19%
2017年4月13日,31.39,30.35,32.06,30.32,2.29M,2.21%
2017年4月12日,30.71,31.11,31.11,30.32,2.10M,-1.85%
2017年4月11日,31.29,30.00,31.58,30.00,3.15M,3.23%
2017年4月10日,30.31,30.88,31.33,29.68,4.33M,-3.44%
2017年4月7日,31.39,32.19,32.65,31.10,3.09M,-2.76%
2017年4月6日,32.28,32.60,33.08,32.25,3.06M,-0.95%
2017年4月5日,32.59,31.17,32.97,30.76,3.81M,4.12%
2017年3月31日,31.30,31.97,32.09,30.63,3.72M,-1.60%
2017年3月30日,31.81,32.35,32.84,30.86,6.53M,-3.98%
2017年3月29日,33.13,36.65,36.94,33.13,8.73M,-10.00%
2017年3月28日,36.81,36.70,37.56,36.40,5.17M,-0.19%
2017年3月27日,36.88,36.88,37.25,36.29,4.79M,-0.24%
2017年3月24日,36.97,36.73,37.28,36.57,5.28M,-0.19%
2017年3月23日,37.04,38.58,38.84,36.53,8.81M,-4.59%
2017年3月22日,38.82,37.35,39.50,37.15,10.56M,3.08%
2017年3月21日,37.66,37.50,37.90,37.12,4.94M,0.45%
2017年3月20日,37.49,36.35,37.50,35.87,5.40M,3.14%
2017年3月17日,36.35,37.35,37.77,35.86,8.47M,-2.68%
2017年3月16日,37.35,36.39,37.76,36.36,7.98M,1.97%
2017年3月15日,36.63,36.99,37.42,36.30,4.96M,-0.73%
2017年3月14日,36.90,37.47,37.61,36.60,6.57M,-1.91%
2017年3月13日,37.62,35.55,37.80,35.55,8.75M,4.18%
2017年3月10日,36.11,36.93,37.43,35.83,10.58M,-0.25%
2017年3月9日,36.20,35.62,36.60,35.51,6.89M,0.58%
2017年3月8日,35.99,37.81,38.15,35.73,9.78M,-5.34%
2017年3月7日,38.02,37.14,38.24,36.30,8.89M,0.88%
2017年3月6日,37.69,37.50,38.98,36.88,11.30M,0.75%
2017年3月3日,37.41,35.49,37.47,34.98,9.06M,4.79%
2017年3月2日,35.70,33.95,37.34,33.75,11.65M,4.72%
2017年3月1日,34.09,34.26,35.29,33.88,9.74M,-1.47%
2017年2月28日,34.60,32.96,35.13,32.41,11.25M,5.55%
2017年2月27日,32.78,32.47,33.44,31.99,6.98M,-0.09%
2017年2月24日,32.81,33.18,33.87,32.81,6.74M,-1.06%
2017年2月23日,33.16,33.03,33.78,32.45,9.25M,0.21%
2017年2月22日,33.09,31.23,33.88,30.71,10.66M,5.96%
2017年2月21日,31.23,29.09,32.20,29.08,9.19M,6.41%
2017年2月20日,29.35,30.01,30.24,28.02,8.80M,-2.62%
2017年2月17日,30.14,30.58,31.27,29.63,8.90M,-2.46%
2017年2月16日,30.90,31.94,32.16,30.47,10.55M,-4.42%
2017年2月15日,32.33,32.75,34.26,31.98,13.78M,-2.12%
2017年2月14日,33.03,32.65,33.90,32.44,11.50M,-0.90%
2017年2月13日,33.33,33.07,35.49,32.80,16.16M,2.84%
2017年2月10日,32.41,34.26,34.26,31.26,23.22M,-2.41%
2017年2月9日,33.21,32.40,33.21,32.04,12.29M,10.00%
2017年2月8日,30.19,30.19,30.19,28.48,31.32M,10.02%
2017年2月7日,27.44,27.44,27.44,27.44,259.52K,9.98%
2017年2月6日,24.95,24.95,24.95,24.95,288.04K,10.01%
2017年2月3日,22.68,22.68,22.68,22.68,180.73K,9.99%
2017年1月26日,20.62,20.62,20.62,20.62,184.03K,9.97%
2017年1月25日,18.75,18.75,18.75,18.75,59.29K,10.04%
2017年1月24日,17.04,17.04,17.04,17.04,49.57K,10.01%
2017年1月23日,15.49,15.49,15.49,15.49,50.22K,9.94%
2017年1月20日,14.09,14.09,14.09,14.09,13.01K,9.99%
2017年1月19日,12.81,12.81,12.81,12.81,10.37K,10.05%
2017年1月18日,11.64,11.64,11.64,11.64,9.07K,10.02%
