日期,收盘,开盘,高峰,低峰,交易量,涨跌幅
2019年5月15日,34.40,34.20,34.80,34.20,759.45K,1.47%
2019年5月14日,33.90,33.60,34.20,33.60,2.06M,-1.88%
2019年5月10日,34.55,34.25,34.95,33.90,1.28M,1.62%
2019年5月9日,34.00,34.50,34.50,33.90,1.70M,-2.02%
2019年5月8日,34.70,34.25,35.05,34.00,1.61M,-0.29%
2019年5月7日,34.80,34.40,35.15,33.60,1.39M,2.05%
2019年5月6日,34.10,34.90,35.50,33.75,2.70M,-5.01%
2019年5月3日,35.90,35.85,36.15,35.40,479.11K,-0.42%
2019年5月2日,36.05,35.70,36.70,35.20,883.12K,1.26%
2019年4月30日,35.60,35.20,35.70,35.00,1.23M,1.28%
2019年4月29日,35.15,35.70,36.00,35.10,1.26M,-1.68%
2019年4月26日,35.75,35.65,36.40,35.30,1.12M,0.56%
2019年4月25日,35.55,36.65,36.65,35.50,1.53M,-3.00%
2019年4月24日,36.65,36.60,37.20,36.10,1.29M,0.41%
2019年4月23日,36.50,37.20,37.30,36.35,1.45M,-1.75%
2019年4月18日,37.15,37.30,37.45,36.85,1.19M,-0.27%
2019年4月17日,37.25,37.00,37.45,36.60,1.64M,-0.13%
2019年4月16日,37.30,37.45,37.60,36.40,1.91M,-0.93%
2019年4月15日,37.65,38.15,38.70,37.40,1.31M,-1.05%
2019年4月12日,38.05,38.15,38.50,37.50,1.36M,-0.26%
2019年4月11日,38.15,39.20,39.65,37.85,2.76M,-2.68%
2019年4月10日,39.20,37.70,39.40,37.70,2.90M,2.22%
2019年4月9日,38.35,37.05,38.60,37.05,2.82M,3.09%
2019年4月8日,37.20,38.35,38.50,36.85,2.54M,-2.36%
2019年4月4日,38.10,37.55,38.10,37.30,3.11M,0.79%
2019年4月3日,37.80,36.00,37.80,36.00,7.28M,5.29%
2019年4月2日,35.90,37.10,37.35,35.90,2.55M,-2.97%
2019年4月1日,37.00,36.70,37.60,36.70,1.74M,0.68%
2019年3月29日,36.75,36.05,36.75,35.85,1.99M,0.41%
2019年3月28日,36.60,36.30,36.60,35.65,1.75M,0.97%
2019年3月27日,36.25,35.35,36.80,35.35,4.20M,2.40%
2019年3月26日,35.40,36.25,36.25,35.00,1.61M,-0.56%
2019年3月25日,35.60,35.90,36.40,35.00,3.09M,-3.39%
2019年3月22日,36.85,37.80,37.80,36.40,1.61M,-0.54%
2019年3月21日,37.05,38.05,38.15,36.85,2.46M,-1.98%
2019年3月20日,37.80,38.45,38.60,37.15,3.70M,-1.69%
2019年3月19日,38.45,36.55,39.75,36.50,13.69M,8.31%
2019年3月18日,35.50,35.15,35.50,34.00,5.01M,2.31%
2019年3月15日,34.70,35.75,35.95,34.65,5.43M,-2.94%
2019年3月14日,35.75,36.70,37.30,35.30,3.92M,-2.46%
2019年3月13日,36.65,38.40,38.40,36.35,3.24M,-3.17%
2019年3月12日,37.85,38.65,38.80,37.75,2.10M,-0.13%
2019年3月11日,37.90,37.80,38.50,37.70,1.88M,0.00%
2019年3月8日,37.90,39.20,39.45,37.90,2.04M,-5.01%
2019年3月7日,39.90,41.70,41.70,39.50,2.04M,-4.32%
2019年3月6日,41.70,40.45,42.00,40.40,5.25M,3.22%
2019年3月5日,40.40,39.90,40.50,39.60,2.50M,1.00%
2019年3月4日,40.00,38.60,40.50,38.15,7.15M,4.30%
2019年3月1日,38.35,37.50,38.35,37.00,3.35M,2.40%
2019年2月28日,37.45,38.75,39.00,37.45,8.06M,-3.97%
2019年2月27日,39.00,39.45,39.55,38.35,2.17M,-0.51%
2019年2月26日,39.20,39.50,40.45,38.90,2.24M,-1.88%
2019年2月25日,39.95,39.80,40.35,39.40,4.68M,1.52%
2019年2月22日,39.35,39.05,39.75,38.45,3.60M,0.13%
2019年2月21日,39.30,38.95,39.90,38.50,1.98M,1.68%
2019年2月20日,38.65,38.15,39.20,37.95,2.43M,1.71%
2019年2月19日,38.00,40.45,40.60,37.75,6.34M,-5.35%
2019年2月18日,40.15,41.00,41.55,40.00,1.94M,-0.74%
2019年2月15日,40.45,42.30,42.70,40.30,3.08M,-5.60%
2019年2月14日,42.85,43.40,43.40,42.05,2.33M,-0.92%
2019年2月13日,43.25,41.80,43.30,41.20,15.92M,3.84%
2019年2月12日,41.65,40.60,42.70,40.20,4.91M,4.91%
2019年2月11日,39.70,38.45,39.70,38.10,1.25M,3.39%
2019年2月8日,38.40,38.70,38.75,37.90,866.32K,-1.29%
2019年2月4日,38.90,39.60,39.80,38.80,447.40K,-1.64%
2019年2月1日,39.55,38.95,39.95,38.95,1.31M,2.59%
2019年1月31日,38.55,38.60,39.60,38.45,1.42M,0.92%
2019年1月30日,38.20,38.95,38.95,37.75,1.09M,-1.42%
2019年1月29日,38.75,39.50,40.25,38.65,1.22M,-3.00%
