日期,收盘,开盘,高峰,低峰,交易量,涨跌幅
2017年11月7日,56.89,57.33,57.63,55.72,32.29M,-0.77%
2017年11月6日,57.33,58.39,58.91,57.00,30.66M,-1.27%
2017年11月3日,58.07,56.93,59.03,56.65,42.29M,0.94%
2017年11月2日,57.53,57.87,59.12,56.80,39.29M,-1.15%
2017年11月1日,58.20,58.41,59.19,57.59,36.76M,-0.36%
2017年10月31日,58.41,55.99,58.83,55.87,46.60M,3.77%
2017年10月30日,56.29,55.93,57.25,54.68,35.66M,-1.14%
2017年10月27日,56.94,58.16,58.85,56.66,39.23M,-1.90%
2017年10月26日,58.04,58.13,58.87,55.94,53.98M,-0.96%
2017年10月25日,58.60,59.21,59.91,57.91,52.81M,-4.54%
2017年10月24日,61.39,60.65,61.79,59.83,37.32M,1.52%
2017年10月23日,60.47,60.47,60.73,59.53,32.00M,-0.82%
2017年10月20日,60.97,57.73,61.79,57.47,61.25M,5.03%
2017年10月19日,58.05,57.33,59.39,56.82,36.35M,2.13%
2017年10月18日,56.84,57.88,58.53,55.92,31.07M,-1.81%
2017年10月17日,57.89,59.49,60.40,57.85,37.72M,-3.21%
2017年10月16日,59.81,57.33,60.53,57.21,47.67M,3.16%
2017年10月13日,57.98,56.92,59.09,56.92,41.64M,2.40%
2017年10月12日,56.62,57.00,58.20,55.67,34.90M,-1.99%
2017年10月11日,57.77,56.03,58.92,53.33,64.57M,2.92%
2017年10月10日,56.13,58.43,58.43,55.67,40.53M,-4.00%
2017年10月9日,58.47,58.89,59.19,57.00,38.14M,0.46%
2017年9月29日,58.20,61.47,62.51,56.67,64.96M,-4.54%
2017年9月28日,60.97,61.00,61.98,60.47,41.25M,-1.23%
2017年9月27日,61.73,57.73,62.25,57.33,74.78M,7.77%
2017年9月26日,57.28,56.08,58.19,56.08,41.96M,1.02%
2017年9月25日,56.70,55.53,57.66,55.31,47.59M,2.03%
2017年9月22日,55.57,57.77,58.19,55.00,47.35M,-4.89%
2017年9月21日,58.43,59.13,59.39,57.00,50.54M,-0.87%
2017年9月20日,58.94,58.35,59.20,57.60,47.47M,1.18%
2017年9月19日,58.25,59.66,60.49,57.19,54.98M,-2.77%
2017年9月18日,59.91,60.33,61.19,58.79,41.61M,0.13%
2017年9月15日,59.83,59.27,61.15,58.49,47.37M,-0.23%
2017年9月14日,59.97,62.67,62.67,59.53,61.97M,-5.38%
2017年9月13日,63.38,61.33,63.86,59.27,70.10M,3.01%
2017年9月12日,61.53,67.25,68.99,60.00,101.43M,-7.71%
2017年9月11日,66.67,64.21,66.67,63.02,60.38M,7.46%
2017年9月8日,62.04,60.21,63.31,60.07,58.67M,4.18%
2017年9月7日,59.55,59.81,61.34,59.01,46.73M,-1.29%
2017年9月6日,60.33,58.60,63.67,57.63,82.01M,2.65%
2017年9月5日,58.77,53.35,58.77,52.55,59.37M,9.99%
2017年9月4日,53.43,53.53,55.19,52.33,40.89M,-0.07%
2017年9月1日,53.47,50.80,53.90,50.65,48.72M,5.05%
