日期,收盘,开盘,高峰,低峰,交易量,涨跌幅
2019年3月27日,54.71,54.77,56.55,53.70,14.75M,-0.98%
2019年3月26日,55.25,57.00,57.55,55.08,10.55M,-2.21%
2019年3月25日,56.50,56.00,57.97,55.72,12.46M,-0.88%
2019年3月22日,57.00,55.15,57.58,54.99,17.30M,3.54%
2019年3月21日,55.05,55.40,55.98,54.64,10.90M,-0.63%
2019年3月20日,55.40,56.25,56.67,54.85,12.27M,-1.05%
2019年3月19日,55.99,56.15,56.66,55.51,12.41M,0.59%
2019年3月18日,55.66,55.50,56.44,55.39,15.46M,0.49%
2019年3月15日,55.39,55.05,56.20,54.13,25.54M,1.50%
2019年3月14日,54.57,52.01,55.15,52.01,35.04M,4.94%
2019年3月13日,52.00,51.78,52.77,51.30,12.72M,0.02%
2019年3月12日,51.99,52.40,52.88,51.71,13.86M,-0.73%
2019年3月11日,52.37,51.10,52.48,51.10,12.62M,2.45%
2019年3月8日,51.12,53.00,53.00,51.05,18.53M,-4.23%
2019年3月7日,53.38,54.10,54.10,53.01,18.28M,-1.95%
2019年3月6日,54.44,54.50,54.96,53.50,22.05M,0.67%
2019年3月5日,54.08,53.66,54.23,53.00,19.63M,0.75%
2019年3月4日,53.68,54.00,54.79,52.73,30.23M,-0.22%
2019年3月1日,53.80,54.88,54.98,52.88,17.46M,-1.30%
2019年2月28日,54.51,55.12,55.22,54.16,9.42M,-0.82%
2019年2月27日,54.96,56.20,56.25,54.15,22.85M,-3.14%
2019年2月26日,56.74,57.20,58.67,56.44,29.20M,3.05%
2019年2月25日,55.06,51.88,55.13,51.50,25.84M,6.13%
2019年2月22日,51.88,51.80,51.88,50.90,11.97M,-0.12%
2019年2月21日,51.94,52.30,53.01,51.56,12.61M,-0.80%
2019年2月20日,52.36,51.80,52.80,51.54,12.50M,1.20%
2019年2月19日,51.74,52.50,52.66,50.99,14.44M,-1.35%
2019年2月18日,52.45,51.93,52.79,51.64,16.82M,1.51%
2019年2月15日,51.67,53.40,53.40,51.52,15.29M,-3.82%
2019年2月14日,53.72,51.85,54.06,51.85,16.91M,4.17%
2019年2月13日,51.57,50.58,52.09,50.32,12.30M,1.96%
2019年2月12日,50.58,50.21,51.15,49.88,10.30M,0.76%
2019年2月11日,50.20,48.80,50.33,48.80,12.89M,4.00%
2019年2月1日,48.27,46.75,48.31,46.51,9.18M,3.99%
2019年1月31日,46.42,47.10,47.49,46.27,7.19M,-1.55%
2019年1月30日,47.15,47.95,48.27,46.90,8.34M,-1.77%
2019年1月29日,48.00,48.45,48.45,47.03,6.15M,-0.95%
2019年1月28日,48.46,49.20,49.85,48.28,8.63M,-1.46%
2019年1月25日,49.18,48.55,49.64,48.19,10.09M,1.36%
2019年1月24日,48.52,48.93,48.97,47.66,7.17M,-0.57%
2019年1月23日,48.80,47.42,48.88,47.33,9.66M,2.31%
2019年1月22日,47.70,48.06,48.80,47.60,8.41M,-1.06%
2019年1月21日,48.21,46.76,48.26,46.12,13.12M,2.97%
2019年1月18日,46.82,47.49,47.49,46.04,12.60M,-1.41%
2019年1月17日,47.49,48.90,48.91,47.33,9.87M,-2.94%
2019年1月16日,48.93,48.80,49.12,48.32,6.59M,0.27%
2019年1月15日,48.80,48.39,48.96,47.85,8.35M,0.00%
2019年1月14日,48.80,49.20,49.21,47.31,10.97M,-0.45%
2019年1月11日,49.02,48.50,49.29,48.38,9.68M,0.35%
2019年1月10日,48.85,49.90,50.19,48.64,15.35M,-3.19%
2019年1月9日,50.46,51.80,53.00,48.50,26.22M,-4.58%
2019年1月8日,52.88,52.30,53.64,52.05,14.71M,2.90%
2019年1月7日,51.39,50.85,51.88,50.00,13.60M,1.46%
2019年1月4日,50.65,47.80,51.00,47.51,12.65M,5.39%
2019年1月3日,48.06,49.26,49.87,47.98,8.35M,-2.26%
2019年1月2日,49.17,51.02,51.39,48.98,8.56M,-3.59%
2018年12月28日,51.00,50.86,51.40,50.11,8.25M,0.31%
2018年12月27日,50.84,52.11,52.45,50.76,10.08M,-0.31%
2018年12月26日,51.00,52.24,52.68,51.00,7.74M,-2.34%
2018年12月25日,52.22,52.60,52.99,50.88,11.25M,-1.86%
2018年12月24日,53.21,52.73,53.44,52.08,8.16M,0.43%
2018年12月21日,52.98,53.61,54.19,51.92,10.32M,-1.65%
2018年12月20日,53.87,53.51,54.34,52.83,10.43M,0.69%
2018年12月19日,53.50,55.21,55.95,53.38,11.34M,-2.80%
2018年12月18日,55.04,54.05,56.10,53.98,9.14M,0.27%
2018年12月17日,54.89,56.67,57.00,54.00,14.30M,-4.21%
2018年12月14日,57.30,58.37,58.99,56.90,9.29M,-1.88%
2018年12月13日,58.40,58.25,58.56,57.12,10.11M,0.26%
2018年12月12日,58.25,56.70,58.48,56.60,13.12M,3.72%
2018年12月11日,56.16,55.72,57.34,55.70,11.15M,1.39%
2018年12月10日,55.39,56.02,56.55,55.05,11.55M,-2.64%
2018年12月7日,56.89,55.90,57.90,55.55,12.64M,2.78%
2018年12月6日,55.35,57.51,57.80,54.88,13.58M,-4.45%
2018年12月5日,57.93,55.65,58.15,55.14,15.62M,2.86%
2018年12月4日,56.32,55.40,56.84,55.11,11.83M,0.43%
2018年12月3日,56.08,58.35,58.92,55.58,19.43M,-1.61%
2018年11月30日,57.00,57.43,58.40,56.42,8.96M,-1.13%
2018年11月29日,57.65,57.85,59.10,57.10,10.49M,0.00%
2018年11月28日,57.65,57.25,58.68,56.31,12.10M,0.70%
2018年11月27日,57.25,54.55,57.40,54.55,15.92M,5.71%
2018年11月26日,54.16,53.91,55.30,53.48,8.27M,0.30%
2018年11月23日,54.00,55.30,55.67,53.31,9.52M,-2.35%
2018年11月22日,55.30,54.65,56.96,54.65,10.20M,0.55%
2018年11月21日,55.00,54.76,56.00,54.10,9.41M,-0.72%
2018年11月20日,55.40,54.00,56.98,53.40,17.32M,1.28%
2018年11月19日,54.70,51.72,55.30,51.58,16.25M,6.11%
2018年11月16日,51.55,52.00,52.70,50.89,11.32M,-0.50%
2018年11月15日,51.81,51.66,52.29,51.36,6.95M,-0.17%
2018年11月14日,51.90,50.93,52.80,50.88,10.21M,1.76%
2018年11月13日,51.00,50.62,52.45,50.50,10.59M,-1.18%
2018年11月12日,51.61,49.98,52.10,49.70,13.37M,3.22%
2018年11月9日,50.00,48.80,50.89,48.33,14.68M,2.08%
2018年11月8日,48.98,47.68,49.55,47.68,14.22M,3.66%
2018年11月7日,47.25,46.60,48.05,46.59,6.95M,-0.80%
2018年11月6日,47.63,48.17,48.18,46.90,5.57M,-1.28%
2018年11月5日,48.25,48.00,49.12,47.20,11.01M,0.48%
2018年11月2日,48.02,46.45,48.15,45.70,13.92M,5.08%
2018年11月1日,45.70,47.23,47.50,44.98,10.90M,-2.33%
2018年10月31日,46.79,46.44,47.45,46.10,6.12M,0.56%
2018年10月30日,46.53,47.45,47.74,44.88,9.65M,-1.79%
2018年10月29日,47.38,48.63,48.98,46.90,6.93M,-2.55%
2018年10月26日,48.62,49.99,50.14,47.98,7.68M,-1.98%
2018年10月25日,49.60,47.35,49.75,46.89,11.08M,1.70%
2018年10月24日,48.77,48.30,49.74,48.01,10.45M,0.64%
2018年10月23日,48.46,49.85,49.99,47.30,11.54M,-3.10%
2018年10月22日,50.01,47.61,50.20,47.56,16.89M,6.36%
2018年10月19日,47.02,45.08,47.27,44.00,12.00M,1.82%
2018年10月18日,46.18,47.00,47.30,45.71,8.39M,-2.39%
2018年10月17日,47.31,46.70,47.66,45.88,11.03M,2.94%
2018年10月16日,45.96,46.95,47.46,45.28,6.47M,-2.07%
2018年10月15日,46.93,46.58,47.85,46.30,9.54M,1.10%
2018年10月12日,46.42,43.21,46.80,43.21,12.92M,8.41%
2018年10月11日,42.82,44.41,45.18,42.67,11.98M,-6.73%
2018年10月10日,45.91,47.35,47.56,45.45,8.82M,-2.51%
2018年10月9日,47.09,46.61,47.60,46.61,4.16M,1.16%
2018年10月8日,46.55,47.00,47.95,46.42,11.14M,-5.19%
2018年9月28日,49.10,48.00,49.28,47.90,7.69M,2.72%
2018年9月27日,47.80,48.50,48.60,47.50,6.28M,-0.95%
2018年9月26日,48.26,48.66,48.95,47.78,9.97M,0.12%
2018年9月25日,48.20,47.30,48.65,47.30,10.24M,2.53%
2018年9月21日,47.01,47.50,48.75,46.60,16.24M,2.31%
2018年9月20日,45.95,46.96,47.50,45.95,8.20M,-2.15%
2018年9月19日,46.96,45.10,47.38,44.70,13.00M,4.17%
2018年9月18日,45.08,44.17,45.34,44.05,6.81M,0.60%
2018年9月17日,44.81,44.00,45.46,43.50,8.52M,0.00%
2018年9月14日,44.81,44.21,45.45,44.21,10.53M,4.40%
2018年9月13日,42.92,42.71,43.05,42.09,5.54M,2.09%
2018年9月12日,42.04,41.01,42.50,40.71,5.59M,1.25%
2018年9月11日,41.52,41.55,41.86,40.91,3.52M,-0.50%
2018年9月10日,41.73,42.98,43.44,41.15,5.29M,-2.55%
2018年9月7日,42.82,43.29,44.08,42.65,6.88M,0.52%
2018年9月6日,42.60,42.50,43.20,42.05,4.69M,0.24%
2018年9月5日,42.50,44.08,44.51,42.50,8.29M,-4.54%
2018年9月4日,44.52,43.89,44.58,43.61,5.96M,1.95%
2018年9月3日,43.67,44.39,44.39,43.13,5.61M,-1.78%
2018年8月31日,44.46,44.42,44.88,43.90,6.69M,-1.20%
2018年8月30日,45.00,45.50,46.42,44.64,9.12M,-2.81%
2018年8月29日,46.30,45.41,46.82,45.41,9.14M,1.56%
2018年8月28日,45.59,45.05,46.15,44.92,8.09M,1.29%
2018年8月27日,45.01,43.44,45.25,43.38,8.76M,3.59%
2018年8月24日,43.45,44.35,44.35,42.82,7.83M,-1.96%
2018年8月23日,44.32,44.82,45.40,43.62,8.33M,-1.05%
2018年8月22日,44.79,45.55,45.81,44.16,9.09M,-0.24%
2018年8月21日,44.90,45.25,45.58,44.40,9.85M,-0.75%
2018年8月20日,45.24,42.97,45.35,42.90,14.72M,6.57%
2018年8月17日,42.45,42.95,43.00,42.01,5.75M,0.45%
2018年8月16日,42.26,41.45,43.20,41.24,7.40M,0.31%
2018年8月15日,42.13,43.00,43.90,41.78,9.88M,-2.36%
2018年8月14日,43.15,43.17,43.95,42.61,8.20M,-0.05%
2018年8月13日,43.17,41.10,43.55,40.88,13.23M,3.55%
2018年8月10日,41.69,39.40,41.77,39.40,10.36M,6.22%
2018年8月9日,39.25,37.89,39.55,37.83,7.49M,2.51%
2018年8月8日,38.29,38.02,39.49,38.02,7.31M,0.76%
2018年8月7日,38.00,37.68,38.00,36.73,6.82M,1.90%
2018年8月6日,37.29,38.33,38.65,36.88,7.38M,-2.71%
2018年8月3日,38.33,40.28,40.48,38.20,9.65M,-4.41%
2018年8月2日,40.10,41.95,41.98,39.50,10.80M,-4.48%
2018年8月1日,41.98,42.82,42.97,41.88,4.43M,-0.62%
2018年7月31日,42.24,42.54,42.54,42.04,3.02M,-0.61%
2018年7月30日,42.50,42.95,43.10,41.85,5.59M,-1.14%
2018年7月27日,42.99,43.02,43.34,42.72,3.68M,-0.02%
2018年7月26日,43.00,44.05,44.23,42.88,5.18M,-2.38%
2018年7月25日,44.05,44.54,44.54,43.70,6.47M,-0.54%
2018年7月24日,44.29,43.70,44.43,43.41,5.55M,1.82%
2018年7月23日,43.50,42.69,43.85,42.51,5.19M,1.37%
2018年7月20日,42.91,42.50,43.16,42.16,5.69M,1.80%
2018年7月19日,42.15,43.58,43.58,41.98,6.19M,-2.66%
2018年7月18日,43.30,43.55,44.24,43.22,4.49M,-0.57%
2018年7月17日,43.55,43.46,43.90,42.78,6.94M,-0.91%
2018年7月16日,43.95,44.80,44.80,42.80,12.50M,-4.35%
2018年7月13日,45.95,46.62,46.62,45.80,5.33M,-1.23%
2018年7月12日,46.52,45.80,47.00,45.68,6.96M,2.33%
2018年7月11日,45.46,45.62,46.03,44.73,5.07M,-2.51%
2018年7月10日,46.63,46.55,46.88,46.31,4.64M,0.24%
2018年7月9日,46.52,46.39,46.95,45.91,7.29M,1.06%
2018年7月6日,46.03,46.27,46.76,45.52,6.78M,0.99%
2018年7月5日,45.58,45.79,46.89,45.40,5.57M,-0.46%
2018年7月4日,45.79,45.35,46.13,45.00,6.34M,0.97%
2018年7月3日,45.35,46.46,46.72,44.06,9.31M,-1.37%
2018年7月2日,45.98,47.67,47.67,45.85,6.18M,-3.57%
2018年6月29日,47.68,46.12,47.77,45.99,7.50M,3.63%
2018年6月28日,46.01,47.10,47.44,45.81,6.13M,-2.31%
2018年6月27日,47.10,46.59,48.10,46.50,9.55M,1.55%
2018年6月26日,46.38,45.99,47.12,45.22,6.41M,0.69%
2018年6月25日,46.06,47.70,47.70,45.92,5.74M,-1.69%
2018年6月22日,46.85,45.82,47.25,45.52,6.05M,2.36%
2018年6月21日,45.77,45.77,47.36,45.40,7.62M,0.84%
2018年6月20日,45.39,44.44,46.22,44.44,5.70M,0.91%
2018年6月19日,44.98,47.60,47.60,43.45,11.97M,-6.64%
2018年6月15日,48.18,49.09,49.28,48.13,4.94M,-1.77%
2018年6月14日,49.05,48.68,49.44,48.60,3.81M,-0.02%
2018年6月13日,49.06,50.10,50.12,48.91,4.88M,-1.94%
2018年6月12日,50.03,49.69,50.20,49.00,4.62M,1.23%
2018年6月11日,49.42,50.12,50.13,49.30,4.28M,-1.42%
2018年6月8日,50.13,50.92,50.99,49.90,5.13M,-1.55%
2018年6月7日,50.92,51.50,51.57,50.90,4.33M,-0.39%
2018年6月6日,51.12,50.85,51.80,50.60,6.50M,-0.20%
2018年6月5日,51.22,50.20,51.24,49.80,5.53M,2.03%
2018年6月4日,50.20,50.72,51.20,50.05,5.28M,-1.39%
2018年6月1日,50.91,51.36,51.37,50.02,4.52M,-0.47%
2018年5月31日,51.15,50.42,51.25,50.42,5.79M,1.49%
2018年5月30日,50.40,53.00,53.02,50.01,10.38M,-5.79%
2018年5月29日,53.50,52.53,54.28,52.42,7.29M,1.36%
2018年5月28日,52.78,54.29,54.98,52.72,6.01M,-2.66%
2018年5月25日,54.22,54.20,55.23,54.20,5.06M,0.13%
2018年5月24日,54.15,54.50,54.99,53.80,5.03M,-0.97%
2018年5月23日,54.68,54.49,55.79,53.71,7.87M,-0.58%
2018年5月22日,55.00,54.55,55.20,54.14,5.62M,0.84%
2018年5月21日,54.54,54.45,55.18,54.11,7.45M,1.00%
2018年5月18日,54.00,52.98,54.25,52.79,8.87M,2.33%
2018年5月17日,52.77,52.72,53.19,52.53,3.76M,0.17%
2018年5月16日,52.68,53.05,53.46,52.33,5.49M,-0.73%
2018年5月15日,53.07,52.83,53.46,52.52,5.53M,0.78%
2018年5月14日,52.66,53.15,53.86,52.42,6.62M,-0.55%
2018年5月11日,52.95,51.83,53.40,51.32,9.22M,2.14%
2018年5月10日,51.84,51.65,52.35,51.16,4.17M,0.66%
2018年5月9日,51.50,52.00,52.02,51.21,4.67M,-0.73%
2018年5月8日,51.88,50.37,52.35,50.36,8.11M,3.02%
2018年5月7日,50.36,49.88,50.80,49.00,7.49M,2.25%
2018年5月4日,49.25,49.10,49.45,48.96,4.96M,-0.73%
2018年5月3日,49.61,49.26,49.78,48.58,7.40M,0.73%
2018年5月2日,49.25,50.80,50.81,48.89,14.00M,-7.01%
2018年4月27日,52.96,53.11,53.38,52.54,4.20M,0.82%
2018年4月26日,52.53,53.91,54.10,52.50,5.25M,-2.43%
2018年4月25日,53.84,53.86,54.19,53.60,4.49M,-0.44%
2018年4月24日,54.08,52.88,54.10,52.88,5.54M,2.13%
2018年4月23日,52.95,52.24,53.19,52.10,5.39M,1.32%
2018年4月20日,52.26,54.00,54.00,52.10,5.85M,-2.99%
2018年4月19日,53.87,53.36,54.20,53.03,5.14M,0.79%
2018年4月18日,53.45,54.20,54.30,51.98,9.20M,-0.26%
2018年4月17日,53.59,55.12,55.30,53.51,7.23M,-2.42%
2018年4月16日,54.92,55.50,56.07,54.70,5.30M,-1.22%
2018年4月13日,55.60,56.21,56.40,55.47,4.13M,-0.54%
2018年4月12日,55.90,56.15,56.39,55.80,5.24M,-0.41%
2018年4月11日,56.13,56.70,56.87,55.80,7.46M,-0.94%
2018年4月10日,56.66,56.33,57.75,55.88,10.85M,0.57%
2018年4月9日,56.34,54.90,56.98,54.90,11.98M,2.77%
2018年4月4日,54.82,54.55,55.35,54.35,8.15M,1.01%
2018年4月3日,54.27,55.00,55.00,53.70,12.36M,-2.51%
2018年4月2日,55.67,56.50,56.56,55.60,8.33M,-1.12%
2018年3月30日,56.30,56.88,56.98,56.01,8.09M,0.55%
2018年3月29日,55.99,55.71,56.30,54.51,14.00M,-0.36%
2018年3月28日,56.19,55.17,58.04,55.17,33.01M,-8.34%
2018年3月27日,61.30,61.10,61.60,60.72,7.21M,1.49%
2018年3月26日,60.40,58.99,60.50,58.00,8.40M,1.55%
2018年3月23日,59.48,59.97,61.94,58.80,12.82M,-4.97%
2018年3月22日,62.59,62.95,63.19,61.90,5.90M,-0.02%
2018年3月21日,62.60,62.99,63.82,62.40,8.33M,-0.32%
2018年3月20日,62.80,63.70,63.70,62.00,10.84M,-2.26%
2018年3月19日,64.25,64.25,64.85,63.90,5.02M,0.03%
2018年3月16日,64.23,64.74,65.49,64.20,6.84M,-0.73%
2018年3月15日,64.70,64.02,65.44,64.02,7.81M,0.53%
2018年3月14日,64.36,65.70,65.89,64.36,9.98M,-2.48%
2018年3月13日,66.00,66.85,67.50,65.68,11.81M,-1.27%
2018年3月12日,66.85,66.03,67.16,65.52,13.72M,1.98%
2018年3月9日,65.55,65.00,65.80,64.37,8.75M,1.05%
2018年3月8日,64.87,64.81,65.59,64.11,6.43M,0.53%
2018年3月7日,64.53,66.00,66.49,64.50,9.49M,-3.08%
2018年3月6日,66.58,65.13,66.80,64.80,14.97M,2.24%
2018年3月5日,65.12,63.00,65.90,62.91,14.95M,3.58%
2018年3月2日,62.87,62.51,63.36,62.37,5.93M,-0.63%
2018年3月1日,63.27,62.95,63.44,62.50,7.49M,-0.38%
2018年2月28日,63.51,63.22,64.50,62.67,7.74M,0.08%
2018年2月27日,63.46,64.50,64.93,63.38,10.07M,-2.23%
2018年2月26日,64.91,63.88,65.69,63.88,15.61M,3.36%
2018年2月23日,62.80,62.34,63.32,61.81,5.98M,0.77%
2018年2月22日,62.32,61.98,63.35,61.30,9.74M,3.01%
2018年2月14日,60.50,61.18,61.50,60.20,5.59M,1.68%
2018年2月13日,59.50,60.00,60.62,59.31,5.51M,-0.20%
2018年2月12日,59.62,57.10,60.00,57.10,8.05M,5.24%
2018年2月9日,56.65,57.90,58.45,56.33,9.31M,-4.81%
2018年2月8日,59.51,58.90,59.88,58.51,4.60M,1.04%
2018年2月7日,58.90,59.99,60.39,57.03,8.21M,0.67%
2018年2月6日,58.51,60.00,60.88,58.50,10.40M,-4.82%
2018年2月5日,61.47,60.30,61.78,60.24,4.06M,-0.69%
2018年2月2日,61.90,60.60,62.27,60.16,6.97M,2.04%
2018年2月1日,60.66,63.05,63.49,59.88,12.70M,-3.78%
2018年1月31日,63.04,63.05,63.96,62.90,5.43M,-0.65%
2018年1月30日,63.45,62.88,63.95,62.76,5.59M,0.87%
2018年1月29日,62.90,65.88,65.88,62.80,12.52M,-3.97%
2018年1月26日,65.50,65.64,66.30,65.00,6.36M,-0.21%
2018年1月25日,65.64,66.52,67.47,65.56,8.08M,-1.31%
2018年1月24日,66.51,67.05,67.09,65.50,7.64M,-0.45%
2018年1月23日,66.81,66.64,67.37,66.06,12.35M,0.32%
2018年1月22日,66.60,63.68,67.01,63.62,17.27M,5.38%
2018年1月19日,63.20,63.60,63.63,62.68,5.24M,0.05%
2018年1月18日,63.17,64.18,64.58,62.88,7.37M,-0.91%
2018年1月17日,63.75,64.68,64.68,62.51,11.65M,-1.62%
2018年1月16日,64.80,64.50,65.75,64.46,9.59M,-0.52%
2018年1月15日,65.14,67.25,68.10,64.88,15.19M,-2.89%
2018年1月12日,67.08,65.66,67.85,65.62,19.60M,2.57%
2018年1月11日,65.40,65.98,65.98,64.88,7.63M,-0.41%
2018年1月10日,65.67,65.60,65.97,64.88,9.43M,0.38%
2018年1月9日,65.42,65.20,66.18,64.70,9.43M,0.32%
2018年1月8日,65.21,64.60,66.34,64.53,13.67M,1.29%
2018年1月5日,64.38,64.90,65.20,63.83,10.49M,-1.03%
2018年1月4日,65.05,66.00,66.36,64.91,11.84M,-1.62%
2018年1月3日,66.12,64.98,67.10,64.40,15.19M,0.41%
2018年1月2日,65.85,65.28,66.55,64.96,12.71M,1.23%
2017年12月29日,65.05,65.85,65.85,64.10,10.55M,-0.96%
2017年12月28日,65.68,67.00,68.75,65.55,18.60M,-2.13%
2017年12月27日,67.11,63.75,69.51,63.37,26.72M,5.92%
2017年12月26日,63.36,62.39,63.95,62.01,10.26M,2.21%
2017年12月25日,61.99,61.88,62.63,61.68,5.27M,-0.34%
2017年12月22日,62.20,62.30,62.69,61.77,5.76M,0.32%
2017年12月21日,62.00,60.72,62.41,60.00,7.91M,1.97%
2017年12月20日,60.80,62.58,62.68,60.66,8.67M,-2.39%
2017年12月19日,62.29,62.50,62.84,61.80,5.82M,-0.35%
2017年12月18日,62.51,62.54,63.33,61.80,6.62M,-0.38%
2017年12月15日,62.75,63.08,63.30,61.70,10.83M,-1.43%
2017年12月14日,63.66,62.99,63.80,62.31,10.33M,1.05%
2017年12月13日,63.00,62.11,63.01,61.64,8.87M,1.50%
2017年12月12日,62.07,63.18,64.00,62.00,14.86M,-0.83%
2017年12月11日,62.59,60.51,62.88,60.08,14.91M,4.75%
2017年12月8日,59.75,59.20,60.57,59.20,12.31M,1.15%
2017年12月7日,59.07,60.00,60.46,58.80,11.41M,-3.00%
2017年12月6日,60.90,63.13,63.80,58.02,27.82M,-2.86%
2017年12月5日,62.69,62.62,64.40,62.01,10.72M,-1.17%
2017年12月4日,63.43,63.49,64.67,63.00,9.36M,0.13%
2017年12月1日,63.35,62.20,63.66,61.71,9.84M,1.82%
2017年11月30日,62.22,63.60,64.05,62.11,13.52M,-3.31%
2017年11月29日,64.35,64.82,64.98,63.00,14.42M,-0.59%
2017年11月28日,64.73,63.50,64.86,61.71,22.40M,1.73%
2017年11月27日,63.63,70.21,70.27,63.63,34.56M,-10.00%
2017年11月24日,70.70,70.65,72.28,69.83,21.46M,0.13%
2017年11月23日,70.61,72.59,73.78,70.51,21.62M,-2.99%
2017年11月22日,72.79,72.28,73.80,71.59,28.89M,0.68%
2017年11月21日,72.30,69.60,73.45,69.02,36.29M,4.04%
2017年11月20日,69.49,64.48,69.52,63.85,28.21M,9.28%
2017年11月17日,63.59,64.99,65.95,63.59,11.75M,-1.00%
2017年11月16日,64.23,63.80,64.90,62.76,11.79M,0.42%
2017年11月15日,63.96,67.51,67.69,63.70,23.30M,-5.94%
2017年11月14日,68.00,70.11,70.25,67.71,17.27M,-3.00%
2017年11月13日,70.10,68.01,70.23,67.75,24.01M,3.62%
2017年11月10日,67.65,67.90,67.90,66.73,13.21M,-0.50%
2017年11月9日,67.99,67.84,69.30,67.01,16.71M,0.92%
2017年11月8日,67.37,65.50,68.36,65.12,22.07M,2.82%
2017年11月7日,65.52,65.85,66.77,64.85,11.39M,-0.08%
2017年11月6日,65.57,65.44,66.15,64.43,13.49M,2.05%
2017年11月3日,64.25,63.32,65.65,63.03,13.95M,1.47%
2017年11月2日,63.32,64.00,64.44,62.61,10.09M,-1.37%
2017年11月1日,64.20,64.05,65.48,63.77,15.06M,1.90%
2017年10月31日,63.00,62.44,63.39,62.03,10.31M,0.75%
2017年10月30日,62.53,64.85,64.85,61.70,20.51M,-3.99%
2017年10月27日,65.13,65.97,66.50,64.80,11.64M,-1.02%
2017年10月26日,65.80,64.79,66.73,64.06,15.92M,0.49%
2017年10月25日,65.48,65.08,66.00,64.53,11.82M,0.65%
2017年10月24日,65.06,66.84,67.55,63.88,20.48M,-2.76%
2017年10月23日,66.91,68.28,68.66,66.63,17.37M,-2.39%
2017年10月20日,68.55,65.02,68.68,64.50,21.81M,5.22%
2017年10月19日,65.15,67.55,67.84,65.03,19.69M,-3.38%
2017年10月18日,67.43,67.80,68.80,67.30,14.16M,0.09%
2017年10月17日,67.37,67.10,68.35,66.71,11.58M,-0.04%
2017年10月16日,67.40,67.75,69.35,66.50,20.15M,-0.47%
2017年10月13日,67.72,68.40,68.59,66.60,16.04M,-0.85%
2017年10月12日,68.30,68.35,69.68,66.93,22.88M,-0.51%
2017年10月11日,68.65,71.25,71.60,68.08,22.98M,-2.79%
2017年10月10日,70.62,71.01,71.99,69.85,23.11M,-2.03%
2017年10月9日,72.08,72.60,73.50,70.50,37.80M,5.53%
2017年9月29日,68.30,68.25,69.46,66.86,29.49M,-0.94%
2017年9月28日,68.95,67.10,70.48,66.57,32.53M,1.59%
2017年9月27日,67.87,66.10,70.93,65.56,47.48M,4.42%
2017年9月26日,65.00,59.80,65.00,59.80,38.32M,7.81%
2017年9月25日,60.29,62.00,62.65,59.65,24.90M,-3.26%
2017年9月22日,62.32,62.31,64.50,61.71,29.05M,-0.40%
2017年9月21日,62.57,61.35,64.38,60.61,44.75M,1.21%
2017年9月20日,61.82,57.17,62.98,56.66,54.83M,7.98%
2017年9月19日,57.25,57.50,57.66,56.38,21.54M,-1.17%
2017年9月18日,57.93,53.39,58.54,53.39,37.26M,8.48%
2017年9月15日,53.40,54.17,54.19,53.00,12.59M,-1.96%
2017年9月14日,54.47,55.60,55.88,54.00,14.60M,-0.75%
2017年9月13日,54.88,55.00,55.35,54.00,23.65M,-1.67%
2017年9月12日,55.81,52.40,57.04,52.40,49.55M,7.64%
2017年9月11日,51.85,52.62,53.50,51.65,19.02M,4.07%
2017年9月8日,49.82,49.65,49.85,49.39,4.26M,0.50%
2017年9月7日,49.57,50.01,50.30,49.51,6.71M,-1.45%
2017年9月6日,50.30,49.05,50.88,49.04,12.87M,2.91%
2017年9月5日,48.88,48.79,48.93,48.67,3.23M,0.25%
2017年9月4日,48.76,48.42,48.99,48.41,4.93M,0.97%
2017年9月1日,48.29,48.49,48.60,48.11,3.35M,-0.41%
2017年8月31日,48.49,48.31,48.67,48.30,2.93M,0.21%
2017年8月30日,48.39,48.30,48.45,47.99,3.78M,-0.06%
2017年8月29日,48.42,49.00,49.00,48.13,7.45M,-1.88%
2017年8月28日,49.35,48.80,49.58,48.71,6.41M,1.38%
2017年8月25日,48.68,48.51,48.99,48.09,5.34M,1.42%
2017年8月24日,48.00,48.31,48.39,47.91,3.39M,-0.56%
2017年8月23日,48.27,48.20,48.45,48.01,2.11M,0.23%
2017年8月22日,48.16,48.80,48.96,48.12,3.77M,-1.03%
2017年8月21日,48.66,48.50,49.08,48.48,3.39M,0.23%
2017年8月18日,48.55,48.29,48.70,48.05,3.17M,0.48%
2017年8月17日,48.32,48.30,48.39,48.04,2.62M,0.12%
2017年8月16日,48.26,48.01,48.32,47.60,3.16M,0.54%
2017年8月15日,48.00,48.30,48.38,47.86,3.21M,-0.41%
2017年8月14日,48.20,48.00,48.29,47.89,2.74M,0.73%
2017年8月11日,47.85,48.59,48.59,47.67,5.93M,-1.81%
2017年8月10日,48.73,49.14,49.25,48.50,2.90M,-0.81%
2017年8月9日,49.13,49.15,49.39,48.90,2.99M,-0.16%
2017年8月8日,49.21,48.91,49.45,48.67,4.01M,0.61%
2017年8月7日,48.91,48.56,49.05,48.56,3.05M,0.82%
2017年8月4日,48.51,48.69,48.78,48.40,2.67M,-0.33%
2017年8月3日,48.67,48.54,48.84,48.41,5.10M,0.35%
2017年8月2日,48.50,49.11,49.18,48.45,5.24M,-1.14%
2017年8月1日,49.06,49.00,49.30,48.92,4.50M,0.12%
2017年7月31日,49.00,49.61,49.67,48.85,5.19M,-0.95%
