日期,收盘,开盘,高峰,低峰,交易量,涨跌幅
2018年7月26日,5.87,6.05,6.07,5.83,218.73M,-3.45%
2018年7月25日,6.08,6.20,6.20,6.01,244.74M,-1.46%
2018年7月24日,6.17,6.10,6.36,6.01,384.37M,0.00%
2018年7月23日,6.17,6.04,6.18,5.86,109.18M,1.98%
2018年7月20日,6.05,6.00,6.12,5.93,85.06M,1.51%
2018年7月19日,5.96,5.99,6.13,5.91,102.20M,-2.93%
2018年7月18日,6.14,6.29,6.32,6.11,93.05M,-2.54%
2018年7月17日,6.30,6.35,6.42,6.20,100.72M,-1.56%
2018年7月16日,6.40,6.44,6.53,6.33,95.95M,-1.99%
2018年7月13日,6.53,6.33,6.70,6.24,174.56M,3.16%
2018年7月12日,6.33,6.21,6.37,6.15,119.14M,0.64%
2018年7月11日,6.29,6.00,6.47,5.98,183.42M,1.13%
2018年7月10日,6.22,5.82,6.28,5.82,162.84M,7.06%
2018年7月9日,5.81,5.65,5.81,5.65,80.17M,2.83%
2018年7月6日,5.65,5.59,5.74,5.43,93.71M,0.71%
2018年7月5日,5.61,6.04,6.09,5.55,93.04M,-7.12%
2018年7月4日,6.04,6.13,6.19,6.02,49.42M,-1.79%
2018年7月3日,6.15,6.15,6.19,5.96,65.60M,0.16%
2018年7月2日,6.14,6.26,6.27,6.08,69.94M,-2.38%
2018年6月29日,6.29,6.06,6.30,6.06,84.29M,3.28%
2018年6月28日,6.09,6.09,6.21,6.05,47.19M,-0.98%
2018年6月27日,6.15,6.29,6.35,6.12,56.54M,-2.38%
2018年6月26日,6.30,6.08,6.32,5.97,61.41M,0.32%
2018年6月25日,6.28,6.36,6.43,6.26,77.27M,-0.32%
2018年6月22日,6.30,6.01,6.37,5.91,94.49M,3.28%
2018年6月21日,6.10,6.23,6.36,6.09,76.73M,-2.24%
2018年6月20日,6.24,6.06,6.30,6.03,86.62M,1.46%
2018年6月19日,6.15,6.62,6.62,6.15,138.54M,-9.96%
2018年6月15日,6.83,6.96,7.02,6.71,89.73M,-1.87%
2018年6月14日,6.96,6.90,7.07,6.87,50.97M,0.00%
2018年6月13日,6.96,7.00,7.08,6.96,50.82M,-2.11%
2018年6月12日,7.11,7.09,7.13,6.92,64.27M,-0.28%
2018年6月11日,7.13,7.12,7.22,7.08,54.88M,0.42%
2018年6月8日,7.10,7.18,7.20,7.02,64.64M,-1.80%
2018年6月7日,7.23,7.38,7.40,7.22,72.46M,-1.09%
2018年6月6日,7.31,7.17,7.41,7.14,115.08M,1.81%
2018年6月5日,7.18,7.01,7.18,6.98,71.70M,2.28%
2018年6月4日,7.02,7.17,7.19,6.88,80.78M,-2.09%
2018年6月1日,7.17,7.09,7.33,7.02,84.31M,0.84%
2018年5月31日,7.11,7.07,7.16,7.01,76.84M,1.43%
2018年5月30日,7.01,7.34,7.34,6.81,141.95M,-6.16%
2018年5月29日,7.47,7.53,7.59,7.42,71.89M,-0.80%
2018年5月28日,7.53,7.55,7.64,7.38,62.12M,0.00%
2018年5月25日,7.53,7.76,7.81,7.51,89.06M,-3.09%
2018年5月24日,7.77,7.73,7.85,7.72,64.03M,-0.38%
2018年5月23日,7.80,7.99,8.06,7.79,127.64M,-3.82%
2018年5月22日,8.11,8.17,8.17,7.92,163.86M,-1.93%
2018年5月21日,8.27,8.29,8.45,8.22,131.85M,0.85%
2018年5月18日,8.20,8.11,8.23,7.97,99.32M,1.23%
2018年5月17日,8.10,8.25,8.32,8.06,87.57M,-0.98%
2018年5月16日,8.18,8.23,8.32,8.16,108.66M,-1.80%
2018年5月15日,8.33,8.28,8.43,8.15,135.33M,0.48%
2018年5月14日,8.29,8.17,8.45,8.01,231.79M,1.72%
2018年5月11日,8.15,7.75,8.32,7.71,283.86M,5.43%
2018年5月10日,7.73,7.68,7.79,7.65,79.20M,0.91%
2018年5月9日,7.66,7.78,7.78,7.61,69.51M,-1.29%
2018年5月8日,7.76,7.68,7.80,7.66,90.05M,0.39%
2018年5月7日,7.73,7.45,7.77,7.43,111.45M,3.07%
2018年5月4日,7.50,7.50,7.66,7.47,68.12M,-1.57%
2018年5月3日,7.62,7.64,7.68,7.28,113.03M,-1.80%
2018年5月2日,7.76,7.95,8.00,7.73,103.83M,2.37%
2018年4月27日,7.58,7.65,7.68,7.54,65.33M,0.13%
2018年4月26日,7.57,7.82,7.89,7.56,93.72M,-3.57%
2018年4月25日,7.85,7.93,7.98,7.80,104.72M,-1.88%
2018年4月24日,8.00,7.67,8.09,7.67,166.84M,4.58%
2018年4月23日,7.65,7.68,7.77,7.50,76.98M,-0.26%
2018年4月20日,7.67,7.72,7.93,7.65,108.19M,-2.42%
2018年4月19日,7.86,7.82,7.98,7.72,125.34M,1.03%
2018年4月18日,7.78,7.73,7.83,7.33,142.53M,1.70%
2018年4月17日,7.65,8.16,8.16,7.52,207.78M,-6.25%
2018年4月16日,8.16,8.17,8.34,8.13,84.87M,-1.21%
2018年4月13日,8.26,8.35,8.40,8.13,104.54M,0.00%
2018年4月12日,8.26,8.50,8.53,8.20,149.14M,-3.39%
2018年4月11日,8.55,8.64,8.69,8.48,173.09M,-0.47%
2018年4月10日,8.59,8.11,8.60,8.08,247.88M,6.44%
2018年4月9日,8.07,7.94,8.14,7.91,108.71M,1.38%
2018年4月4日,7.96,8.21,8.24,7.95,115.52M,-2.45%
2018年4月3日,8.16,8.01,8.20,7.93,117.87M,-0.73%
2018年4月2日,8.22,8.41,8.41,8.12,198.01M,-3.07%
2018年3月30日,8.48,8.55,8.64,8.41,158.27M,-0.24%
2018年3月29日,8.50,8.46,8.60,8.13,190.76M,0.24%
2018年3月28日,8.48,8.60,8.75,8.45,192.76M,-4.50%
2018年3月27日,8.88,8.81,8.97,8.67,255.66M,1.72%
2018年3月26日,8.73,8.10,8.74,8.03,284.08M,4.93%
2018年3月23日,8.32,8.66,8.95,8.30,350.93M,-9.76%
2018年3月22日,9.22,9.35,9.48,8.99,231.86M,-0.11%
2018年3月21日,9.23,9.50,9.61,9.12,261.07M,-3.35%
2018年3月20日,9.55,9.54,9.77,9.45,225.01M,-1.44%
2018年3月19日,9.69,9.12,9.80,9.04,306.93M,4.98%
2018年3月16日,9.23,9.40,9.40,9.16,238.31M,-2.43%
2018年3月15日,9.46,9.32,9.64,9.12,360.72M,3.61%
2018年3月14日,9.13,9.28,9.66,9.07,391.59M,-1.83%
2018年3月13日,9.30,8.85,9.45,8.74,381.71M,5.08%
2018年3月12日,8.85,8.54,9.07,8.54,385.39M,4.98%
2018年3月9日,8.43,8.30,8.57,8.27,210.01M,0.72%
2018年3月8日,8.37,8.52,8.66,8.27,313.65M,-4.12%
2018年3月7日,8.73,8.88,9.01,8.70,205.60M,-2.13%
2018年3月6日,8.92,8.90,9.03,8.62,330.92M,-0.89%
2018年3月5日,9.00,8.42,9.07,8.25,430.33M,7.66%
2018年3月2日,8.36,8.33,8.75,8.23,333.66M,-0.83%
2018年3月1日,8.43,8.37,8.60,8.34,284.59M,-1.75%
2018年2月28日,8.58,8.17,8.60,8.17,384.98M,4.25%
2018年2月27日,8.23,8.47,8.53,8.17,394.63M,-4.41%
2018年2月26日,8.61,8.06,8.80,7.96,505.63M,7.36%
2018年2月23日,8.02,8.09,8.09,7.72,436.25M,8.23%
2018年2月22日,7.41,7.09,7.41,7.01,104.76M,9.94%
2018年2月14日,6.74,6.70,6.79,6.63,86.80M,2.43%
2018年2月13日,6.58,6.60,6.74,6.56,112.51M,1.54%
2018年2月12日,6.48,6.24,6.51,6.23,127.36M,4.52%
2018年2月9日,6.20,6.59,6.73,6.20,197.79M,-10.01%
2018年2月8日,6.89,6.81,7.05,6.70,107.85M,-1.57%
2018年2月7日,7.00,7.42,7.47,6.93,157.00M,-2.51%
2018年2月6日,7.18,7.65,7.86,7.15,189.26M,-8.77%
2018年2月5日,7.87,7.69,7.95,7.63,163.30M,0.25%
2018年2月2日,7.85,7.30,7.96,7.21,203.56M,5.37%
2018年2月1日,7.45,7.50,7.71,7.36,141.64M,-1.46%
2018年1月31日,7.56,7.36,7.75,7.30,183.66M,1.48%
2018年1月30日,7.45,7.71,7.72,7.38,201.25M,-4.73%
2018年1月29日,7.82,7.85,7.96,7.74,160.65M,0.51%
2018年1月26日,7.78,8.00,8.02,7.77,219.28M,-4.77%
2018年1月25日,8.17,8.25,8.33,8.08,178.98M,0.12%
2018年1月24日,8.16,8.22,8.27,8.03,174.69M,-1.69%
2018年1月23日,8.30,8.35,8.45,8.22,189.71M,-0.24%
2018年1月22日,8.32,8.08,8.37,8.03,211.90M,2.72%
2018年1月19日,8.10,8.04,8.14,7.83,194.24M,0.25%
2018年1月18日,8.08,8.18,8.35,8.00,208.60M,0.12%
2018年1月17日,8.07,8.00,8.10,7.80,275.26M,-0.25%
2018年1月16日,8.09,7.50,8.13,7.44,364.60M,7.72%
2018年1月15日,7.51,7.80,7.93,7.35,301.85M,-1.70%
2018年1月12日,7.64,7.70,7.85,7.61,217.22M,-1.67%
2018年1月11日,7.77,7.50,7.82,7.37,415.42M,7.77%
2018年1月10日,7.21,7.24,7.32,7.08,160.31M,-0.41%
2018年1月9日,7.24,7.32,7.40,7.17,158.47M,-0.82%
2018年1月8日,7.30,7.11,7.43,7.08,251.44M,1.96%
2018年1月5日,7.16,7.17,7.25,7.09,178.70M,-0.97%
2018年1月4日,7.23,6.98,7.24,6.97,214.79M,2.55%
2018年1月3日,7.05,6.96,7.28,6.94,274.80M,1.59%
2018年1月2日,6.94,6.90,6.99,6.82,162.98M,0.87%
2017年12月29日,6.88,6.96,7.02,6.84,139.34M,-1.85%
2017年12月28日,7.01,6.55,7.08,6.50,307.63M,6.86%
2017年12月27日,6.56,6.41,6.67,6.38,148.36M,2.18%
2017年12月26日,6.42,6.39,6.43,6.21,77.72M,-0.31%
2017年12月25日,6.44,6.49,6.52,6.38,73.24M,0.00%
2017年12月22日,6.44,6.48,6.59,6.40,93.86M,-0.92%
2017年12月21日,6.50,6.40,6.56,6.38,97.35M,1.56%
2017年12月20日,6.40,6.56,6.62,6.38,95.61M,-2.59%
2017年12月19日,6.57,6.60,6.68,6.49,71.83M,-0.30%
2017年12月18日,6.59,6.63,6.73,6.48,86.11M,-0.60%
2017年12月15日,6.63,6.78,6.88,6.56,116.18M,-2.93%
2017年12月14日,6.83,6.78,6.91,6.76,107.81M,1.04%
2017年12月13日,6.76,6.79,6.79,6.66,117.39M,-1.46%
2017年12月12日,6.86,6.84,7.00,6.74,180.14M,1.18%
2017年12月11日,6.78,6.68,6.84,6.63,132.70M,2.73%
2017年12月8日,6.60,6.40,6.64,6.39,123.96M,3.45%
2017年12月7日,6.38,6.50,6.59,6.35,101.75M,-3.19%
2017年12月6日,6.59,6.50,6.65,6.30,160.38M,-0.30%
2017年12月5日,6.61,6.99,6.99,6.50,177.82M,-5.44%
2017年12月4日,6.99,7.17,7.27,6.95,163.80M,-1.55%
2017年12月1日,7.10,7.10,7.19,6.81,191.06M,0.42%
2017年11月30日,7.07,7.07,7.35,7.00,226.23M,0.86%
2017年11月29日,7.01,6.83,7.15,6.78,288.72M,2.64%
2017年11月28日,6.83,6.48,6.88,6.42,210.21M,4.27%
2017年11月27日,6.55,6.65,6.90,6.48,234.96M,-2.24%
2017年11月24日,6.70,6.28,6.84,6.13,237.43M,6.86%
2017年11月23日,6.27,6.17,6.45,6.16,188.68M,1.46%
2017年11月22日,6.18,6.11,6.23,6.10,92.54M,1.15%
2017年11月21日,6.11,6.24,6.24,6.07,87.62M,-1.77%
2017年11月20日,6.22,6.01,6.24,5.80,119.31M,2.98%
2017年11月17日,6.04,6.16,6.27,6.00,118.40M,-1.95%
2017年11月16日,6.16,6.39,6.41,6.14,160.56M,-3.75%
2017年11月15日,6.40,6.67,6.68,6.35,185.35M,-5.33%
2017年11月14日,6.76,6.78,6.88,6.70,154.47M,0.75%
2017年11月13日,6.71,6.76,6.79,6.56,150.43M,-0.74%
2017年11月10日,6.76,6.88,6.88,6.75,98.87M,-1.74%
2017年11月9日,6.88,6.94,7.04,6.81,90.42M,-0.58%
2017年11月8日,6.92,6.85,7.04,6.75,138.96M,0.29%
2017年11月7日,6.90,6.85,7.00,6.75,107.53M,0.15%
2017年11月6日,6.89,6.90,6.96,6.71,101.06M,-0.14%
2017年11月3日,6.90,6.90,7.06,6.78,118.25M,-1.57%
2017年11月2日,7.01,7.23,7.27,6.97,145.70M,-3.31%
2017年11月1日,7.25,7.21,7.34,7.20,189.40M,1.12%
2017年10月31日,7.17,6.83,7.22,6.81,158.48M,4.52%
2017年10月30日,6.86,7.10,7.10,6.71,161.23M,-5.64%
2017年10月27日,7.27,7.31,7.41,7.25,102.55M,-1.22%
2017年10月26日,7.36,7.16,7.48,7.08,197.78M,2.22%
2017年10月25日,7.20,7.11,7.25,7.06,93.55M,-0.28%
2017年10月24日,7.22,7.16,7.38,7.12,130.84M,1.40%
2017年10月23日,7.12,7.13,7.19,7.06,89.17M,-0.28%
2017年10月20日,7.14,6.72,7.19,6.69,175.90M,5.47%
2017年10月19日,6.77,6.70,6.92,6.55,111.20M,0.45%
2017年10月18日,6.74,7.05,7.12,6.70,144.51M,-4.67%
2017年10月17日,7.07,7.17,7.23,7.06,79.07M,-2.21%
2017年10月16日,7.23,7.13,7.28,7.03,128.25M,0.84%
2017年10月13日,7.17,7.17,7.29,7.05,98.08M,0.42%
2017年10月12日,7.14,7.20,7.23,7.00,127.87M,-1.92%
2017年10月11日,7.28,7.46,7.47,6.95,203.20M,-3.45%
2017年10月10日,7.54,7.81,7.81,7.43,174.30M,-3.46%
2017年10月9日,7.81,8.03,8.09,7.76,160.24M,-0.38%
2017年9月29日,7.84,7.84,7.90,7.69,139.94M,1.03%
2017年9月28日,7.76,7.78,7.95,7.71,142.28M,-0.13%
2017年9月27日,7.77,7.50,7.86,7.45,184.27M,3.46%
2017年9月26日,7.51,7.40,7.60,7.39,113.90M,1.62%
2017年9月25日,7.39,7.62,7.63,7.37,119.40M,-2.76%
2017年9月22日,7.60,7.71,7.77,7.42,201.12M,-3.18%
2017年9月21日,7.85,8.13,8.14,7.79,218.72M,-4.03%
2017年9月20日,8.18,7.84,8.28,7.83,294.10M,4.07%
2017年9月19日,7.86,7.85,7.99,7.71,183.52M,-0.63%
2017年9月18日,7.91,7.81,8.10,7.73,217.89M,1.54%
2017年9月15日,7.79,8.15,8.24,7.78,278.26M,-5.69%
2017年9月14日,8.26,8.34,8.62,8.16,268.47M,-2.02%
2017年9月13日,8.43,8.17,8.49,8.06,302.82M,2.43%
2017年9月12日,8.23,8.50,8.90,8.05,634.08M,-3.63%
2017年9月11日,8.54,7.80,8.55,7.70,573.84M,9.91%
2017年9月8日,7.77,7.55,8.04,7.52,314.41M,2.51%
2017年9月7日,7.58,7.74,7.80,7.45,256.02M,-2.32%
2017年9月6日,7.76,7.22,8.00,7.14,435.88M,6.01%
2017年9月5日,7.32,7.55,7.58,7.08,291.32M,-2.66%
2017年9月4日,7.52,7.46,7.76,7.41,266.71M,1.21%
2017年9月1日,7.43,7.48,7.76,7.34,450.16M,-1.33%
2017年8月31日,7.53,6.97,7.61,6.90,489.25M,8.82%
2017年8月30日,6.92,6.82,6.99,6.75,223.51M,1.17%
2017年8月29日,6.84,6.67,6.97,6.60,248.39M,2.70%
2017年8月28日,6.66,6.49,6.82,6.46,227.25M,1.22%
2017年8月25日,6.58,6.39,6.70,6.32,205.20M,3.46%
2017年8月24日,6.36,6.54,6.56,6.31,121.81M,-1.85%
2017年8月23日,6.48,6.61,6.65,6.36,187.64M,-2.85%
2017年8月22日,6.67,6.22,6.83,6.20,352.52M,6.55%
2017年8月21日,6.26,6.13,6.32,6.06,140.34M,2.29%
2017年8月18日,6.12,6.17,6.19,6.02,149.90M,-2.24%
2017年8月17日,6.26,6.42,6.46,6.23,139.65M,0.64%
2017年8月16日,6.22,6.39,6.46,6.16,141.69M,-2.81%
2017年8月15日,6.40,6.37,6.46,6.31,130.79M,-0.78%
2017年8月14日,6.45,6.25,6.55,6.21,183.85M,3.86%
2017年8月11日,6.21,6.68,6.82,6.12,276.30M,-8.00%
2017年8月10日,6.75,7.08,7.08,6.73,257.68M,-5.06%
2017年8月9日,7.11,7.13,7.17,6.92,200.50M,-0.28%
2017年8月8日,7.13,7.19,7.45,7.03,310.35M,-0.97%
2017年8月7日,7.20,7.03,7.26,6.88,277.03M,2.71%
2017年8月4日,7.01,7.40,7.47,7.00,438.19M,-6.16%
2017年8月3日,7.47,7.35,7.60,7.16,486.28M,4.33%
2017年8月2日,7.16,7.01,7.54,6.92,443.07M,1.56%
2017年8月1日,7.05,7.17,7.25,6.91,282.40M,-2.49%
2017年7月31日,7.23,6.91,7.35,6.88,437.54M,3.14%
2017年7月28日,7.01,6.55,7.15,6.49,402.73M,6.21%
2017年7月27日,6.60,6.98,7.02,6.39,412.10M,-6.78%
2017年7月26日,7.08,7.16,7.21,6.84,345.04M,0.57%
2017年7月25日,7.04,7.11,7.22,6.80,342.76M,-2.49%
2017年7月24日,7.22,7.37,7.67,7.05,378.69M,-1.90%
2017年7月21日,7.36,7.07,7.40,7.02,323.37M,2.94%
2017年7月20日,7.15,7.07,7.51,7.01,494.53M,-0.14%
2017年7月19日,7.16,6.50,7.27,6.47,571.24M,8.32%
2017年7月18日,6.61,6.31,6.65,6.21,335.39M,2.80%
2017年7月17日,6.43,6.21,6.73,5.90,427.94M,2.06%
2017年7月14日,6.30,5.90,6.47,5.79,397.23M,5.53%
2017年7月13日,5.97,6.30,6.35,5.95,354.52M,-3.08%
2017年7月12日,6.16,6.09,6.18,5.85,328.65M,1.15%
2017年7月11日,6.09,6.35,6.35,5.93,378.44M,-6.45%
2017年7月10日,6.51,6.02,6.57,5.93,402.30M,9.05%
2017年7月7日,5.97,5.71,6.12,5.58,391.61M,4.55%
2017年7月6日,5.71,5.17,5.71,5.14,455.45M,10.02%
2017年7月5日,5.19,4.84,5.30,4.82,236.82M,7.01%
2017年7月4日,4.85,5.07,5.14,4.79,176.34M,-4.34%
2017年7月3日,5.07,5.08,5.18,5.06,123.60M,0.20%
2017年6月30日,5.06,4.96,5.11,4.89,132.66M,1.81%
2017年6月29日,4.97,4.84,5.05,4.81,171.09M,2.69%
2017年6月28日,4.84,4.88,4.91,4.80,94.82M,-1.63%
2017年6月27日,4.92,4.84,4.96,4.77,141.27M,1.03%
2017年6月26日,4.87,4.88,4.92,4.80,151.50M,0.83%
2017年6月23日,4.83,4.82,4.92,4.69,145.32M,-0.62%
2017年6月22日,4.86,4.97,5.01,4.77,186.07M,-2.41%
2017年6月21日,4.98,4.95,4.99,4.85,136.08M,0.20%
2017年6月20日,4.97,4.98,5.03,4.88,202.70M,0.40%
2017年6月19日,4.95,4.97,5.01,4.88,211.61M,-1.79%
2017年6月16日,5.04,4.68,5.08,4.62,394.48M,9.09%
2017年6月15日,4.62,4.55,4.70,4.53,148.46M,1.54%
2017年6月14日,4.55,4.60,4.78,4.51,183.29M,1.11%
2017年6月13日,4.50,4.22,4.61,4.22,205.96M,6.64%
2017年6月12日,4.22,4.20,4.32,4.17,69.74M,0.48%
2017年6月9日,4.20,4.17,4.24,4.15,45.82M,0.72%
2017年6月8日,4.17,4.15,4.24,4.13,54.16M,0.24%
2017年6月7日,4.16,4.10,4.17,4.06,46.74M,1.71%
2017年6月6日,4.09,4.05,4.10,4.04,21.31M,0.49%
2017年6月5日,4.07,4.04,4.09,4.03,28.56M,0.74%
2017年6月2日,4.04,4.03,4.08,3.96,57.09M,-0.74%
2017年6月1日,4.07,4.20,4.20,4.03,79.66M,-3.33%
2017年5月31日,4.21,4.26,4.29,4.20,39.72M,-0.47%
2017年5月26日,4.23,4.26,4.29,4.20,38.80M,-1.40%
2017年5月25日,4.29,4.26,4.32,4.16,70.90M,0.00%
2017年5月24日,4.29,4.21,4.29,4.15,38.34M,0.70%
2017年5月23日,4.26,4.25,4.27,4.12,49.89M,0.47%
2017年5月22日,4.24,4.25,4.32,4.20,45.32M,-1.85%
2017年5月19日,4.32,4.47,4.50,4.28,65.98M,0.23%
2017年5月18日,4.31,4.32,4.37,4.28,37.64M,-0.92%
2017年5月17日,4.35,4.35,4.40,4.32,50.30M,-0.68%
2017年5月16日,4.38,4.17,4.40,4.13,93.72M,4.78%
2017年5月15日,4.18,4.13,4.24,4.12,39.18M,1.46%
2017年5月12日,4.12,4.13,4.17,4.09,37.77M,-1.20%
2017年5月11日,4.17,4.12,4.18,4.01,69.22M,0.72%
2017年5月10日,4.14,4.26,4.32,4.12,46.15M,-3.50%
2017年5月9日,4.29,4.26,4.30,4.21,45.43M,0.00%
2017年5月8日,4.29,4.23,4.31,4.21,47.21M,0.47%
2017年5月5日,4.27,4.30,4.30,4.13,69.48M,-2.06%
2017年5月4日,4.36,4.44,4.47,4.33,72.51M,-2.46%
2017年5月3日,4.47,4.44,4.61,4.44,58.09M,-1.11%
2017年5月2日,4.52,4.41,4.67,4.36,88.56M,2.73%
2017年4月28日,4.40,4.42,4.46,4.36,52.41M,0.46%
2017年4月27日,4.38,4.25,4.42,4.12,100.01M,2.58%
2017年4月26日,4.27,4.24,4.33,4.21,64.80M,0.95%
2017年4月25日,4.23,4.19,4.26,4.16,72.06M,0.48%
2017年4月24日,4.21,4.48,4.48,4.19,116.90M,-6.24%
2017年4月21日,4.49,4.63,4.66,4.48,63.05M,-2.39%
2017年4月20日,4.60,4.62,4.69,4.50,73.56M,-0.43%
2017年4月19日,4.62,4.88,4.89,4.51,137.32M,-6.10%
2017年4月18日,4.92,5.02,5.08,4.91,71.52M,-2.57%
2017年4月17日,5.05,4.92,5.13,4.85,123.03M,2.02%
2017年4月14日,4.95,4.96,5.12,4.93,86.25M,-0.80%
2017年4月13日,4.99,4.98,5.05,4.90,85.64M,-0.80%
2017年4月12日,5.03,4.94,5.18,4.92,165.28M,1.00%
2017年4月11日,4.98,4.87,5.03,4.80,134.72M,1.43%
2017年4月10日,4.91,5.09,5.15,4.88,175.73M,-3.73%
2017年4月7日,5.10,5.10,5.29,5.03,167.11M,-0.78%
2017年4月6日,5.14,5.23,5.23,5.04,198.62M,-0.77%
2017年4月5日,5.18,4.65,5.18,4.63,373.35M,9.98%
2017年3月31日,4.71,4.50,4.82,4.50,194.20M,5.13%
2017年3月30日,4.48,4.54,4.56,4.46,67.30M,-1.54%
2017年3月29日,4.55,4.66,4.67,4.54,80.10M,-1.94%
2017年3月28日,4.64,4.56,4.68,4.52,109.60M,1.75%
2017年3月27日,4.56,4.53,4.58,4.51,58.49M,0.44%
2017年3月24日,4.54,4.61,4.63,4.50,92.28M,-1.52%
2017年3月23日,4.61,4.64,4.65,4.56,76.05M,-0.22%
2017年3月22日,4.62,4.62,4.66,4.60,65.54M,-0.43%
2017年3月21日,4.64,4.65,4.66,4.59,79.36M,-0.85%
2017年3月20日,4.68,4.83,4.86,4.56,164.52M,-2.90%
2017年3月17日,4.82,4.98,4.99,4.80,135.27M,-3.41%
2017年3月16日,4.99,4.99,5.01,4.91,104.14M,0.81%
2017年3月15日,4.95,4.89,4.97,4.85,114.96M,0.41%
2017年3月14日,4.93,4.92,5.02,4.89,140.66M,0.41%
2017年3月13日,4.91,4.84,4.92,4.82,102.04M,1.03%
2017年3月10日,4.86,4.84,4.93,4.82,120.33M,-1.02%
2017年3月9日,4.91,4.92,5.03,4.89,176.40M,0.61%
2017年3月8日,4.88,4.85,4.92,4.81,104.57M,0.62%
2017年3月7日,4.85,4.98,4.99,4.82,170.93M,-2.81%
2017年3月6日,4.99,4.89,5.08,4.84,198.23M,1.01%
2017年3月3日,4.94,5.19,5.26,4.86,276.44M,-5.36%
2017年3月2日,5.22,5.18,5.30,5.16,149.41M,0.38%
2017年3月1日,5.20,5.22,5.30,5.11,205.68M,-1.70%
2017年2月28日,5.29,5.17,5.45,5.17,244.33M,2.12%
2017年2月27日,5.18,5.19,5.44,5.15,234.84M,-1.33%
2017年2月24日,5.25,5.30,5.42,5.15,276.40M,-4.55%
2017年2月23日,5.50,5.14,5.50,5.03,390.86M,10.00%
2017年2月22日,5.00,5.01,5.27,4.98,219.19M,0.00%
2017年2月21日,5.00,4.75,5.12,4.65,222.56M,5.71%
2017年2月20日,4.73,4.61,4.85,4.58,162.39M,0.64%
2017年2月17日,4.70,4.80,4.80,4.59,275.23M,-1.05%
2017年2月16日,4.75,4.35,4.75,4.34,364.01M,9.95%
2017年2月15日,4.32,4.43,4.48,4.31,114.72M,-4.21%
2017年2月14日,4.51,4.39,4.55,4.35,203.14M,1.58%
2017年2月13日,4.44,4.30,4.57,4.26,308.42M,6.99%
2017年2月10日,4.15,4.09,4.22,4.08,109.86M,1.22%
2017年2月9日,4.10,4.14,4.16,4.07,61.41M,-0.24%
2017年2月8日,4.11,4.09,4.13,4.08,40.96M,0.24%
2017年2月7日,4.10,4.07,4.14,4.06,44.64M,0.99%
2017年2月6日,4.06,4.05,4.09,4.00,47.25M,0.00%
2017年2月3日,4.06,4.15,4.16,4.05,45.04M,-1.93%
2017年1月26日,4.14,4.04,4.14,4.04,88.92M,2.22%
2017年1月25日,4.05,4.04,4.09,4.02,39.70M,0.00%
2017年1月24日,4.05,4.02,4.10,3.99,71.14M,0.50%
2017年1月23日,4.03,3.93,4.10,3.92,81.06M,2.81%
2017年1月20日,3.92,3.90,3.94,3.90,27.93M,0.00%
2017年1月19日,3.92,3.91,3.94,3.88,33.19M,0.00%
2017年1月18日,3.92,3.99,4.01,3.90,50.16M,-2.00%
2017年1月17日,4.00,3.96,4.02,3.92,46.17M,0.25%
2017年1月16日,3.99,3.92,4.00,3.83,85.52M,2.05%
2017年1月13日,3.91,3.89,4.06,3.89,66.94M,0.26%
2017年1月12日,3.90,3.92,3.95,3.87,59.27M,-1.76%
2017年1月11日,3.97,3.84,4.18,3.84,137.02M,3.93%
2017年1月10日,3.82,3.79,3.84,3.78,32.17M,0.79%
2017年1月9日,3.79,3.76,3.80,3.75,17.76M,0.80%
2017年1月6日,3.76,3.79,3.81,3.75,27.94M,-1.31%
2017年1月5日,3.81,3.78,3.82,3.77,23.63M,0.26%
2017年1月4日,3.80,3.75,3.80,3.73,29.51M,1.33%
2017年1月3日,3.75,3.72,3.76,3.71,19.40M,0.81%
2016年12月30日,3.72,3.74,3.76,3.71,19.67M,-0.53%
2016年12月29日,3.74,3.78,3.78,3.72,24.37M,-1.06%
2016年12月28日,3.78,3.80,3.82,3.77,15.59M,-0.53%
2016年12月27日,3.80,3.83,3.83,3.78,21.06M,-0.78%
2016年12月26日,3.83,3.83,3.84,3.77,23.50M,-0.52%
2016年12月23日,3.85,3.86,3.89,3.85,31.26M,0.26%
2016年12月22日,3.84,3.86,3.86,3.82,17.47M,-0.52%
2016年12月21日,3.86,3.82,3.87,3.82,23.42M,0.26%
2016年12月20日,3.85,3.83,3.87,3.79,28.39M,-0.26%
2016年12月19日,3.86,3.91,3.91,3.83,27.06M,-1.28%
2016年12月16日,3.91,3.90,3.93,3.88,15.97M,0.00%
2016年12月15日,3.91,3.87,3.94,3.87,24.03M,0.77%
2016年12月14日,3.88,3.90,3.93,3.87,23.61M,-1.52%
2016年12月13日,3.94,3.88,3.99,3.84,31.36M,0.77%
2016年12月12日,3.91,4.05,4.06,3.89,49.66M,-3.69%
2016年12月9日,4.06,4.03,4.07,4.01,32.34M,0.25%
2016年12月8日,4.05,4.05,4.15,4.03,46.71M,-0.74%
2016年12月7日,4.08,3.98,4.10,3.97,63.21M,2.51%
2016年12月6日,3.98,4.01,4.04,3.97,25.19M,-0.25%
2016年12月5日,3.99,3.95,4.01,3.93,32.04M,-0.50%
2016年12月2日,4.01,4.10,4.10,3.98,54.44M,-1.96%
2016年12月1日,4.09,4.08,4.11,4.07,38.12M,0.49%
2016年11月30日,4.07,4.13,4.14,4.04,89.87M,-2.40%
