日期,收盘,开盘,高峰,低峰,交易量,涨跌幅
2017年4月10日,18.40,18.58,19.00,18.38,6.35M,-1.18%
2017年4月7日,18.62,18.54,18.72,18.28,6.26M,0.98%
2017年4月6日,18.44,18.70,18.70,18.34,7.24M,-1.28%
2017年4月5日,18.68,18.80,18.80,18.52,7.52M,-0.11%
2017年4月3日,18.70,18.90,19.00,18.58,4.00M,-0.64%
2017年3月31日,18.82,18.80,18.94,18.50,3.30M,0.11%
2017年3月30日,18.80,19.24,19.24,18.58,4.75M,-2.29%
2017年3月29日,19.24,19.36,19.36,18.94,3.39M,0.73%
2017年3月28日,19.10,18.96,19.10,18.82,4.25M,1.49%
2017年3月27日,18.82,19.20,19.34,18.78,6.20M,-1.98%
2017年3月24日,19.20,19.02,19.34,18.90,6.63M,0.52%
2017年3月23日,19.10,19.88,20.30,18.86,13.50M,-3.24%
2017年3月22日,19.74,19.68,19.98,19.50,6.32M,-3.00%
2017年3月21日,20.35,20.55,20.80,20.10,10.83M,-0.25%
2017年3月20日,20.40,20.00,20.65,20.00,7.24M,2.00%
2017年3月17日,20.00,19.58,20.00,19.58,20.02M,3.31%
2017年3月16日,19.36,18.98,19.36,18.86,7.48M,3.53%
2017年3月15日,18.70,18.82,18.98,18.64,3.31M,-0.43%
2017年3月14日,18.78,19.10,19.12,18.56,4.49M,-0.63%
2017年3月13日,18.90,18.34,18.96,18.34,4.64M,2.38%
2017年3月10日,18.46,18.42,18.70,18.30,3.59M,0.54%
2017年3月9日,18.36,18.70,18.74,18.32,5.53M,-2.13%
2017年3月8日,18.76,18.36,18.80,18.28,4.93M,1.74%
2017年3月7日,18.44,18.44,18.54,18.26,3.58M,0.66%
2017年3月6日,18.32,18.40,18.60,18.30,4.05M,-0.43%
2017年3月3日,18.40,18.40,18.56,18.30,4.89M,-1.08%
2017年3月2日,18.60,18.62,18.88,18.46,6.49M,1.09%
2017年3月1日,18.40,18.20,18.52,18.14,5.48M,1.21%
2017年2月28日,18.18,18.42,18.64,18.04,7.51M,-1.20%
2017年2月27日,18.40,18.54,18.74,18.34,5.96M,-0.76%
2017年2月24日,18.54,18.86,18.90,18.26,7.75M,-2.32%
2017年2月23日,18.98,19.26,19.30,18.88,5.26M,-1.56%
2017年2月22日,19.28,19.10,19.58,19.00,9.88M,1.26%
2017年2月21日,19.04,18.92,19.30,18.86,7.92M,0.74%
2017年2月20日,18.90,18.62,18.92,18.62,5.33M,1.18%
2017年2月17日,18.68,19.02,19.10,18.52,7.93M,-1.37%
2017年2月16日,18.94,19.20,19.38,18.84,7.87M,-0.63%
2017年2月15日,19.06,19.00,19.32,18.92,11.43M,1.17%
2017年2月14日,18.84,19.24,19.24,18.70,8.57M,-1.77%
2017年2月13日,19.18,18.98,19.28,18.94,11.01M,1.05%
2017年2月10日,18.98,19.28,19.36,18.86,11.38M,0.00%
2017年2月9日,18.98,18.86,19.48,18.70,19.06M,0.11%
2017年2月8日,18.96,18.40,18.96,18.18,17.77M,3.04%
2017年2月7日,18.40,17.94,18.48,17.80,16.34M,2.11%
2017年2月6日,18.02,17.12,18.06,17.12,28.35M,5.26%
2017年2月3日,17.12,16.96,17.18,16.70,7.14M,0.94%
2017年2月2日,16.96,17.18,17.18,16.86,3.18M,-0.70%
2017年2月1日,17.08,17.00,17.08,16.86,4.41M,-0.23%
2017年1月27日,17.12,17.00,17.24,16.90,2.13M,-0.12%
2017年1月26日,17.14,17.10,17.18,17.00,2.72M,0.47%
2017年1月25日,17.06,17.10,17.14,16.86,5.31M,-0.12%
2017年1月24日,17.08,17.00,17.08,16.76,7.54M,1.18%
2017年1月23日,16.88,16.74,17.00,16.64,11.57M,1.44%
2017年1月20日,16.64,16.46,16.72,16.38,10.99M,0.36%
2017年1月19日,16.58,16.64,16.74,16.44,4.64M,-0.36%
2017年1月18日,16.64,16.32,16.76,16.24,6.88M,2.59%
2017年1月17日,16.22,16.20,16.38,16.12,5.32M,0.37%
2017年1月16日,16.16,16.38,16.38,16.04,9.01M,-2.06%
2017年1月13日,16.50,16.50,16.62,16.42,4.17M,-0.12%
2017年1月12日,16.52,16.72,16.76,16.40,4.54M,-0.48%
2017年1月11日,16.60,16.50,16.70,16.50,4.29M,0.61%
2017年1月10日,16.50,16.52,16.66,16.42,4.43M,-0.12%
2017年1月9日,16.52,16.34,16.70,16.34,4.23M,0.85%
