日期,收盘,开盘,高峰,低峰,交易量,涨跌幅
2019年8月9日,7.74,7.87,7.93,7.69,30.02M,-1.28%
2019年8月8日,7.84,7.85,7.89,7.80,23.80M,0.77%
2019年8月7日,7.78,7.89,7.91,7.77,31.87M,-0.89%
2019年8月6日,7.85,7.90,7.94,7.74,59.01M,-2.97%
2019年8月5日,8.09,8.41,8.44,8.07,69.75M,-4.82%
2019年8月2日,8.50,8.51,8.55,8.40,31.75M,-2.63%
2019年8月1日,8.73,8.89,8.94,8.71,29.23M,-2.46%
2019年7月31日,8.95,8.98,9.02,8.88,19.33M,-0.78%
2019年7月30日,9.02,8.97,9.05,8.96,16.58M,0.45%
2019年7月29日,8.98,9.07,9.07,8.93,18.82M,-0.77%
2019年7月26日,9.05,8.94,9.07,8.91,29.40M,0.56%
2019年7月25日,9.00,9.08,9.09,8.95,23.45M,-0.55%
2019年7月24日,9.05,8.98,9.08,8.96,20.14M,1.00%
2019年7月23日,8.96,9.06,9.08,8.91,22.77M,-0.88%
2019年7月22日,9.04,9.08,9.16,8.91,27.27M,-0.11%
2019年7月19日,9.05,8.97,9.08,8.94,25.19M,1.57%
2019年7月18日,8.91,9.08,9.10,8.90,26.82M,-2.62%
2019年7月17日,9.15,9.16,9.22,9.14,16.65M,-0.11%
2019年7月16日,9.16,9.13,9.24,9.11,20.47M,0.00%
2019年7月15日,9.16,9.12,9.29,8.95,26.08M,0.00%
2019年7月12日,9.16,9.13,9.24,9.09,20.05M,0.66%
2019年7月11日,9.10,9.12,9.27,9.07,20.58M,-0.76%
2019年7月10日,9.17,9.29,9.31,9.12,20.35M,-0.54%
2019年7月9日,9.22,9.25,9.33,9.15,30.73M,-0.75%
2019年7月8日,9.29,9.57,9.57,9.22,39.47M,-3.93%
2019年7月5日,9.67,9.71,9.74,9.57,21.12M,-0.82%
2019年7月4日,9.75,9.68,9.81,9.58,27.87M,0.72%
2019年7月3日,9.68,9.84,9.86,9.60,38.01M,-1.63%
2019年7月2日,9.84,9.84,9.94,9.74,31.81M,-0.20%
2019年7月1日,9.86,9.89,10.00,9.71,60.42M,3.03%
2019年6月28日,9.57,9.51,9.61,9.38,28.17M,0.53%
2019年6月27日,9.52,9.37,9.61,9.37,39.07M,1.82%
2019年6月26日,9.35,9.32,9.42,9.28,18.36M,-0.53%
2019年6月25日,9.40,9.48,9.53,9.21,43.48M,-0.63%
2019年6月24日,9.46,9.53,9.57,9.40,30.22M,-0.42%
2019年6月21日,9.50,9.53,9.82,9.41,54.34M,-0.11%
2019年6月20日,9.51,9.23,9.58,9.17,58.33M,3.15%
2019年6月19日,9.22,9.19,9.42,9.12,98.30M,4.54%
2019年6月18日,8.82,8.79,8.85,8.66,20.80M,0.80%
2019年6月17日,8.75,8.76,8.87,8.71,26.70M,0.23%
2019年6月14日,8.73,8.83,8.95,8.67,53.81M,-1.47%
2019年6月13日,8.86,9.05,9.05,8.83,35.59M,-1.77%
2019年6月12日,9.02,8.99,9.05,8.87,34.38M,0.33%
2019年6月11日,8.99,8.59,9.04,8.56,52.69M,4.53%
2019年6月10日,8.60,8.66,8.67,8.32,48.77M,-1.15%
2019年6月6日,8.70,8.93,8.94,8.62,35.01M,-1.81%
2019年6月5日,8.86,8.84,8.95,8.72,42.09M,0.68%
2019年6月4日,8.80,8.81,8.88,8.67,55.20M,-0.11%
2019年6月3日,8.81,8.55,8.83,8.55,83.33M,4.14%
2019年5月31日,8.46,8.47,8.56,8.43,28.56M,0.48%
2019年5月30日,8.42,8.45,8.47,8.34,26.41M,-0.94%
2019年5月29日,8.50,8.45,8.59,8.42,25.83M,-0.23%
2019年5月28日,8.52,8.48,8.58,8.46,48.76M,-0.23%
2019年5月27日,8.54,8.37,8.60,8.26,58.90M,2.15%
2019年5月24日,8.36,8.40,8.48,8.26,46.02M,1.21%
2019年5月23日,8.26,8.44,8.44,8.23,38.60M,-2.82%
2019年5月22日,8.50,8.44,8.56,8.28,42.75M,0.71%
2019年5月21日,8.44,8.34,8.52,8.30,32.81M,1.20%
2019年5月20日,8.34,8.56,8.57,8.15,52.21M,-1.88%
2019年5月17日,8.50,8.86,8.89,8.40,66.53M,-4.60%
2019年5月16日,8.91,8.89,8.95,8.80,47.39M,0.56%
2019年5月15日,8.86,8.72,8.90,8.72,44.60M,2.07%
2019年5月14日,8.68,8.62,8.81,8.59,57.66M,-1.36%
2019年5月13日,8.80,8.93,8.96,8.71,56.60M,-3.51%
2019年5月10日,9.12,8.94,9.15,8.68,64.72M,3.75%
2019年5月9日,8.79,8.98,9.10,8.77,43.89M,-3.30%
2019年5月8日,9.09,9.03,9.25,8.95,39.32M,-1.73%
2019年5月7日,9.25,9.22,9.31,8.96,55.98M,0.76%
2019年5月6日,9.18,9.45,9.59,9.14,84.00M,-9.56%
2019年4月30日,10.15,9.98,10.25,9.75,62.88M,1.70%
2019年4月29日,9.98,9.90,10.22,9.86,60.33M,1.42%
2019年4月26日,9.84,9.88,10.04,9.74,60.10M,-1.30%
2019年4月25日,9.97,10.24,10.26,9.92,54.89M,-3.20%
2019年4月24日,10.30,10.20,10.34,10.10,40.39M,0.98%
2019年4月23日,10.20,10.40,10.40,10.15,56.33M,-1.92%
2019年4月22日,10.40,11.08,11.08,10.28,97.41M,-5.45%
2019年4月19日,11.00,11.01,11.06,10.79,46.70M,-1.26%
2019年4月18日,11.14,11.28,11.36,10.96,52.57M,-0.54%
2019年4月17日,11.20,11.00,11.29,10.92,55.33M,1.54%
2019年4月16日,11.03,10.71,11.06,10.52,49.41M,3.28%
2019年4月15日,10.68,10.95,11.13,10.65,62.63M,-0.19%
2019年4月12日,10.70,10.76,10.80,10.54,47.62M,-0.47%
2019年4月11日,10.75,11.21,11.22,10.74,53.67M,-3.50%
2019年4月10日,11.14,11.03,11.32,10.87,47.50M,-0.27%
2019年4月9日,11.17,11.10,11.25,10.93,52.89M,0.54%
2019年4月8日,11.11,11.64,11.77,11.05,124.02M,-6.56%
2019年4月4日,11.89,12.35,12.35,11.73,185.52M,5.88%
2019年4月3日,11.23,10.81,11.33,10.81,64.50M,2.74%
2019年4月2日,10.93,11.11,11.22,10.90,53.25M,-1.71%
2019年4月1日,11.12,11.05,11.51,10.95,103.51M,2.58%
2019年3月29日,10.84,10.18,10.95,10.18,103.34M,7.97%
2019年3月28日,10.04,9.98,10.20,9.91,64.53M,1.62%
2019年3月27日,9.88,9.40,9.90,9.40,60.61M,5.56%
2019年3月26日,9.36,9.65,9.67,9.25,41.66M,-1.99%
2019年3月25日,9.55,9.62,9.81,9.52,41.90M,-3.14%
2019年3月22日,9.86,9.81,9.95,9.67,42.69M,0.20%
2019年3月21日,9.84,10.05,10.18,9.81,62.13M,0.20%
2019年3月20日,9.82,9.83,10.00,9.54,57.71M,-1.21%
2019年3月19日,9.94,10.12,10.37,9.81,79.81M,-0.30%
2019年3月18日,9.97,9.76,10.00,9.60,73.40M,2.68%
2019年3月15日,9.71,9.64,9.82,9.45,70.25M,1.15%
2019年3月14日,9.60,9.26,9.84,9.26,160.84M,4.23%
2019年3月13日,9.21,9.33,9.47,9.15,83.60M,-0.97%
2019年3月12日,9.30,9.42,9.48,9.23,73.68M,0.00%
2019年3月11日,9.30,9.08,9.36,9.08,61.07M,1.64%
2019年3月8日,9.15,9.50,9.55,9.13,98.13M,-6.44%
2019年3月7日,9.78,9.97,9.99,9.70,87.55M,-2.49%
2019年3月6日,10.03,9.94,10.07,9.69,101.48M,1.42%
2019年3月5日,9.89,9.87,9.91,9.65,94.06M,0.20%
2019年3月4日,9.87,9.91,10.20,9.80,92.60M,0.00%
2019年3月1日,9.87,9.92,9.94,9.65,55.30M,-0.10%
2019年2月28日,9.88,10.19,10.30,9.76,78.00M,-3.89%
2019年2月27日,10.28,10.06,10.48,9.88,82.30M,2.09%
2019年2月26日,10.07,10.38,10.48,9.90,101.88M,-1.37%
2019年2月25日,10.21,9.84,10.38,9.84,160.17M,8.16%
2019年2月22日,9.44,8.92,9.63,8.84,95.95M,4.42%
2019年2月21日,9.04,8.92,9.25,8.70,120.21M,3.08%
2019年2月20日,8.77,8.48,8.85,8.48,88.54M,4.40%
2019年2月19日,8.40,8.58,8.58,8.36,52.26M,-1.87%
2019年2月18日,8.56,8.38,8.58,8.38,49.77M,2.39%
2019年2月15日,8.36,8.52,8.55,8.34,49.48M,-2.34%
2019年2月14日,8.56,8.56,8.66,8.48,48.07M,-0.47%
2019年2月13日,8.60,8.53,8.75,8.43,69.55M,0.23%
2019年2月12日,8.58,8.19,8.62,8.17,82.37M,3.87%
2019年2月11日,8.26,8.17,8.26,8.09,55.33M,0.61%
2019年2月1日,8.21,8.27,8.29,8.10,42.66M,0.00%
2019年1月31日,8.21,8.25,8.33,8.12,45.34M,-1.32%
2019年1月30日,8.32,8.17,8.41,8.11,59.05M,1.34%
2019年1月29日,8.21,8.16,8.24,8.03,40.43M,0.00%
2019年1月28日,8.21,8.18,8.35,8.13,67.89M,1.61%
2019年1月25日,8.08,7.94,8.08,7.93,41.13M,1.64%
2019年1月24日,7.95,7.98,8.00,7.87,24.87M,0.00%
2019年1月23日,7.95,7.93,7.99,7.81,32.17M,0.25%
2019年1月22日,7.93,8.00,8.03,7.89,26.88M,-1.25%
2019年1月21日,8.03,8.15,8.16,7.98,45.59M,-1.23%
2019年1月18日,8.13,8.01,8.16,8.00,44.69M,1.25%
2019年1月17日,8.03,8.10,8.12,7.97,30.99M,-0.62%
2019年1月16日,8.08,8.00,8.11,7.93,36.11M,0.25%
2019年1月15日,8.06,7.97,8.13,7.95,53.90M,1.38%
2019年1月14日,7.95,8.15,8.15,7.93,47.00M,-2.09%
2019年1月11日,8.12,7.79,8.19,7.77,80.55M,4.50%
2019年1月10日,7.77,7.67,7.84,7.57,51.64M,1.70%
2019年1月9日,7.64,7.57,7.78,7.54,41.98M,0.66%
2019年1月8日,7.59,7.75,7.75,7.51,42.61M,-2.44%
2019年1月7日,7.78,7.61,7.80,7.57,46.07M,2.10%
2019年1月4日,7.62,7.40,7.66,7.34,38.81M,1.20%
2019年1月3日,7.53,7.47,7.65,7.38,34.81M,0.40%
2019年1月2日,7.50,7.66,7.67,7.41,31.89M,-1.83%
2018年12月28日,7.64,7.69,7.73,7.58,35.97M,-0.26%
2018年12月27日,7.66,8.02,8.05,7.66,62.61M,-4.37%
2018年12月26日,8.01,8.00,8.11,7.96,28.33M,-0.87%
2018年12月25日,8.08,7.88,8.15,7.81,55.11M,2.67%
2018年12月24日,7.87,7.80,7.88,7.76,21.81M,-0.13%
2018年12月21日,7.88,8.04,8.11,7.78,41.53M,-1.87%
2018年12月20日,8.03,8.02,8.06,7.90,28.56M,-1.23%
2018年12月19日,8.13,8.27,8.31,8.04,38.90M,0.49%
2018年12月18日,8.09,8.15,8.21,7.94,34.96M,-0.37%
2018年12月17日,8.12,8.20,8.24,8.07,32.32M,-1.46%
2018年12月14日,8.24,8.39,8.43,8.22,34.56M,-2.94%
2018年12月13日,8.49,8.34,8.54,8.29,44.59M,2.41%
2018年12月12日,8.29,8.37,8.41,8.25,27.48M,-0.24%
2018年12月11日,8.31,8.20,8.32,8.18,25.40M,1.59%
2018年12月10日,8.18,8.18,8.23,8.12,32.33M,-1.92%
2018年12月7日,8.34,8.35,8.37,8.27,29.45M,0.72%
2018年12月6日,8.28,8.55,8.59,8.27,59.56M,-5.15%
2018年12月5日,8.73,8.71,8.92,8.67,55.99M,-1.58%
2018年12月4日,8.87,8.47,8.88,8.37,92.75M,4.48%
2018年12月3日,8.49,8.51,8.55,8.33,101.33M,3.79%
2018年11月30日,8.18,7.85,8.26,7.81,34.32M,2.38%
2018年11月29日,7.99,8.11,8.16,7.97,35.74M,0.00%
2018年11月28日,7.99,7.88,8.00,7.72,39.19M,0.50%
2018年11月27日,7.95,8.11,8.11,7.86,50.16M,-2.45%
2018年11月26日,8.15,8.30,8.39,8.10,56.33M,0.49%
2018年11月23日,8.11,8.28,8.33,8.08,38.67M,-2.41%
2018年11月22日,8.31,8.12,8.42,8.06,62.80M,2.09%
2018年11月21日,8.14,8.13,8.23,8.09,47.23M,1.62%
2018年11月20日,8.01,8.18,8.18,7.96,53.87M,-3.38%
2018年11月19日,8.29,8.25,8.31,8.14,45.14M,0.85%
2018年11月16日,8.22,8.30,8.35,8.20,48.68M,-1.56%
2018年11月15日,8.35,8.18,8.35,8.11,53.05M,1.33%
2018年11月14日,8.24,8.53,8.64,8.17,139.40M,1.48%
2018年11月13日,8.12,7.75,8.16,7.72,87.59M,3.05%
2018年11月12日,7.88,7.84,7.94,7.81,43.73M,0.77%
2018年11月9日,7.82,7.77,7.86,7.68,46.43M,0.26%
2018年11月8日,7.80,7.98,7.99,7.78,42.88M,-1.02%
2018年11月7日,7.88,7.95,8.12,7.87,86.53M,-1.13%
2018年11月6日,7.97,8.03,8.05,7.89,63.38M,-1.36%
2018年11月5日,8.08,8.20,8.25,7.95,87.23M,-2.18%
2018年11月2日,8.26,8.40,8.48,8.08,183.22M,7.13%
2018年11月1日,7.71,7.57,7.73,7.42,87.17M,2.80%
2018年10月31日,7.50,7.15,7.50,7.15,83.95M,5.19%
2018年10月30日,7.13,7.08,7.22,6.99,35.94M,-0.28%
2018年10月29日,7.15,7.16,7.28,7.10,40.13M,-0.69%
2018年10月26日,7.20,7.32,7.35,7.10,57.47M,-1.10%
2018年10月25日,7.28,7.03,7.28,7.01,37.96M,-0.14%
2018年10月24日,7.29,7.30,7.46,7.23,54.41M,2.10%
2018年10月23日,7.14,7.43,7.43,7.07,57.73M,-4.29%
2018年10月22日,7.46,7.17,7.61,7.13,87.09M,4.48%
2018年10月19日,7.14,6.90,7.15,6.75,55.69M,2.29%
2018年10月18日,6.98,7.15,7.15,6.96,33.36M,-3.06%
2018年10月17日,7.20,7.25,7.29,7.02,39.36M,0.98%
2018年10月16日,7.13,7.12,7.23,7.04,33.30M,0.14%
2018年10月15日,7.12,7.11,7.24,7.07,28.88M,-1.79%
2018年10月12日,7.25,7.16,7.35,7.03,51.63M,3.28%
2018年10月11日,7.02,7.10,7.27,6.90,63.51M,-5.14%
2018年10月10日,7.40,7.37,7.47,7.33,28.30M,0.54%
2018年10月9日,7.36,7.47,7.54,7.29,43.05M,-1.34%
2018年10月8日,7.46,7.74,7.75,7.42,70.07M,-8.47%
2018年9月28日,8.15,8.11,8.17,8.06,47.46M,0.49%
2018年9月27日,8.11,8.15,8.20,8.07,48.19M,-1.70%
2018年9月26日,8.25,8.19,8.34,8.11,84.27M,0.00%
2018年9月25日,8.25,8.15,8.33,8.11,92.87M,-0.84%
2018年9月21日,8.32,7.67,8.32,7.61,110.57M,10.05%
2018年9月20日,7.56,7.51,7.62,7.45,30.73M,0.93%
2018年9月19日,7.49,7.29,7.58,7.24,63.22M,2.46%
2018年9月18日,7.31,7.10,7.31,7.08,29.70M,2.67%
2018年9月17日,7.12,7.11,7.20,7.05,21.70M,-0.97%
2018年9月14日,7.19,7.21,7.26,7.17,22.90M,-0.55%
2018年9月13日,7.23,7.20,7.25,7.12,30.14M,2.55%
2018年9月12日,7.05,7.12,7.16,7.04,30.75M,-2.08%
2018年9月11日,7.20,7.33,7.38,7.15,31.85M,-1.91%
2018年9月10日,7.34,7.60,7.62,7.31,34.59M,-3.93%
2018年9月7日,7.64,7.58,7.72,7.50,25.29M,1.19%
2018年9月6日,7.55,7.55,7.72,7.49,24.88M,-0.26%
2018年9月5日,7.57,7.65,7.82,7.54,35.38M,-1.17%
2018年9月4日,7.66,7.54,7.67,7.51,26.33M,0.92%
2018年9月3日,7.59,7.73,7.77,7.42,42.42M,-2.32%
2018年8月31日,7.77,7.62,7.92,7.50,46.74M,1.44%
2018年8月30日,7.66,7.70,7.79,7.61,26.72M,-0.52%
2018年8月29日,7.70,7.71,7.78,7.62,29.53M,-0.90%
2018年8月28日,7.77,7.70,7.92,7.66,76.65M,1.97%
2018年8月27日,7.62,7.68,7.86,7.60,94.98M,3.25%
2018年8月24日,7.38,7.31,7.43,7.25,33.67M,-0.40%
2018年8月23日,7.41,7.43,7.52,7.30,41.39M,-0.94%
2018年8月22日,7.48,7.52,7.60,7.40,45.54M,-1.32%
2018年8月21日,7.58,7.30,7.67,7.29,97.83M,4.26%
2018年8月20日,7.27,7.09,7.27,7.06,43.61M,2.54%
2018年8月17日,7.09,7.34,7.40,7.07,55.53M,-1.94%
2018年8月16日,7.23,6.92,7.37,6.88,74.12M,2.26%
2018年8月15日,7.07,7.36,7.37,7.05,58.11M,-4.07%
2018年8月14日,7.37,7.35,7.42,7.26,37.69M,-0.14%
2018年8月13日,7.38,7.37,7.42,7.22,48.31M,-2.38%
2018年8月10日,7.56,7.59,7.63,7.46,40.60M,-0.40%
2018年8月9日,7.59,7.29,7.66,7.27,67.65M,4.12%
2018年8月8日,7.29,7.32,7.48,7.25,57.21M,-0.41%
2018年8月7日,7.32,7.03,7.32,6.87,66.05M,3.24%
2018年8月6日,7.09,7.23,7.29,7.03,44.77M,-0.70%
2018年8月3日,7.14,7.41,7.45,7.11,75.93M,-5.05%
2018年8月2日,7.52,7.64,7.67,7.34,43.76M,-1.96%
2018年8月1日,7.67,7.81,7.90,7.65,44.96M,-1.03%
2018年7月31日,7.75,7.65,7.80,7.63,33.79M,1.31%
2018年7月30日,7.65,7.82,7.83,7.61,42.89M,-1.92%
2018年7月27日,7.80,7.84,7.92,7.73,75.03M,-2.38%
2018年7月26日,7.99,8.29,8.44,7.90,98.41M,-1.60%
2018年7月25日,8.12,8.02,8.16,7.94,49.90M,1.88%
2018年7月24日,7.97,7.78,8.13,7.73,76.94M,1.66%
2018年7月23日,7.84,7.54,7.92,7.51,83.21M,3.43%
2018年7月20日,7.58,7.30,7.64,7.17,72.35M,2.85%
2018年7月19日,7.37,7.73,7.76,7.32,81.73M,-5.03%
2018年7月18日,7.76,7.91,7.99,7.75,68.67M,-3.24%
2018年7月17日,8.02,8.10,8.13,7.88,43.78M,0.88%
2018年7月16日,7.95,8.19,8.20,7.80,62.65M,-2.93%
2018年7月13日,8.19,8.21,8.29,8.09,38.24M,0.12%
2018年7月12日,8.18,7.84,8.30,7.84,73.23M,5.01%
2018年7月11日,7.79,8.00,8.00,7.60,63.44M,-6.37%
2018年7月10日,8.32,8.22,8.48,8.17,58.99M,1.84%
2018年7月9日,8.17,7.96,8.18,7.96,54.39M,2.00%
2018年7月6日,8.01,8.06,8.16,7.84,43.82M,-1.84%
2018年7月5日,8.16,7.98,8.20,7.74,76.91M,1.12%
2018年7月4日,8.07,8.03,8.19,7.97,78.42M,-0.25%
2018年7月3日,8.09,8.50,8.50,7.79,111.57M,-6.58%
2018年7月2日,8.66,8.89,9.03,8.55,50.56M,-2.59%
2018年6月29日,8.89,8.75,8.90,8.68,50.82M,2.18%
2018年6月28日,8.70,8.75,8.94,8.60,55.33M,-2.58%
2018年6月27日,8.93,9.15,9.15,8.74,80.26M,-4.08%
2018年6月26日,9.31,9.50,9.50,8.93,80.51M,-4.81%
2018年6月25日,9.78,10.78,10.81,9.78,102.96M,-10.03%
2018年6月22日,10.87,10.90,10.90,10.57,36.33M,-1.18%
2018年6月21日,11.00,11.41,11.53,10.92,34.17M,-3.59%
2018年6月20日,11.41,11.80,11.81,11.12,40.03M,-3.39%
2018年6月19日,11.81,11.58,11.86,11.45,78.52M,0.68%
2018年6月15日,11.73,11.73,11.97,11.63,34.23M,0.69%
2018年6月14日,11.65,11.57,11.87,11.53,33.22M,0.34%
2018年6月13日,11.61,11.62,11.82,11.47,28.09M,0.17%
2018年6月12日,11.59,11.34,11.74,11.25,47.25M,2.02%
2018年6月11日,11.36,11.29,11.39,11.02,27.26M,-0.09%
2018年6月8日,11.37,11.50,11.57,11.27,33.79M,-2.24%
2018年6月7日,11.63,11.64,11.68,11.41,36.62M,0.00%
2018年6月6日,11.63,11.20,11.65,11.13,67.65M,3.47%
2018年6月5日,11.24,11.45,11.50,11.16,50.81M,0.72%
2018年6月4日,11.16,10.97,11.23,10.93,35.40M,2.01%
2018年6月1日,10.94,10.88,11.16,10.82,30.99M,-0.55%
2018年5月31日,11.00,10.97,11.11,10.65,50.09M,0.46%
2018年5月30日,10.95,11.12,11.18,10.92,30.70M,-3.52%
2018年5月29日,11.35,11.26,11.36,11.01,41.99M,0.44%
2018年5月28日,11.30,11.44,11.50,11.21,39.97M,1.71%
2018年5月25日,11.11,11.00,11.22,10.98,32.22M,0.63%
2018年5月24日,11.04,11.08,11.17,11.00,22.57M,-0.72%
2018年5月23日,11.12,11.09,11.23,10.91,44.23M,0.00%
2018年5月22日,11.12,11.28,11.35,10.98,67.13M,-2.54%
2018年5月21日,11.41,11.36,11.62,11.27,51.62M,0.62%
2018年5月18日,11.34,11.42,11.45,11.01,52.10M,-1.05%
2018年5月17日,11.46,11.93,11.99,11.40,48.94M,-4.26%
2018年5月16日,11.97,12.03,12.11,11.84,29.95M,-0.99%
2018年5月15日,12.09,12.28,12.34,11.89,47.92M,-0.74%
2018年5月14日,12.18,11.69,12.19,11.69,58.54M,4.19%
2018年5月11日,11.69,11.63,11.76,11.56,23.61M,0.78%
2018年5月10日,11.60,11.71,11.73,11.51,35.21M,-1.86%
2018年5月9日,11.82,11.66,11.90,11.61,33.57M,0.08%
2018年5月8日,11.81,11.85,12.09,11.64,50.96M,-1.25%
2018年5月7日,11.96,12.09,12.18,11.67,47.66M,-1.08%
2018年5月4日,12.09,11.98,12.25,11.95,32.88M,-0.33%
2018年5月3日,12.13,11.75,12.22,11.60,69.12M,3.50%
2018年5月2日,11.72,11.81,12.04,11.59,39.70M,0.09%
2018年4月27日,11.71,11.95,12.17,11.51,58.13M,0.77%
2018年4月26日,11.62,11.50,12.01,11.50,70.53M,0.26%
2018年4月25日,11.59,11.19,11.60,11.18,82.07M,5.27%
2018年4月24日,11.01,10.90,11.30,10.85,69.57M,0.92%
2018年4月23日,10.91,10.68,11.08,10.66,40.30M,0.74%
2018年4月20日,10.83,11.18,11.25,10.53,84.07M,-3.99%
2018年4月19日,11.28,11.40,11.51,11.13,52.28M,-1.83%
2018年4月18日,11.49,11.55,11.66,11.19,30.75M,0.17%
2018年4月17日,11.47,11.69,11.84,11.38,44.78M,-1.88%
2018年4月16日,11.69,11.70,11.72,11.40,32.32M,-0.09%
2018年4月13日,11.70,11.69,11.95,11.42,45.40M,0.52%
2018年4月12日,11.64,12.01,12.06,11.53,49.18M,-3.88%
2018年4月11日,12.11,11.78,12.26,11.77,83.34M,2.19%
2018年4月10日,11.85,11.12,11.88,11.12,89.41M,6.66%
2018年4月9日,11.11,11.49,11.64,11.01,47.86M,-3.31%
2018年4月4日,11.49,11.87,11.95,11.35,42.56M,-3.36%
2018年4月3日,11.89,11.58,11.93,11.54,46.58M,1.19%
2018年4月2日,11.75,11.84,12.20,11.66,56.14M,-0.84%
2018年3月30日,11.85,11.38,12.00,11.33,104.66M,4.13%
2018年3月29日,11.38,11.00,11.71,10.85,105.43M,4.60%
2018年3月28日,10.88,11.00,11.33,10.81,65.59M,-4.23%
2018年3月27日,11.36,11.29,11.38,10.99,78.31M,3.46%
2018年3月26日,10.98,11.20,11.25,10.82,62.54M,-4.52%
2018年3月23日,11.50,11.01,11.52,10.75,95.16M,-1.37%
2018年3月22日,11.66,11.99,12.06,11.48,59.40M,-3.16%
2018年3月21日,12.04,12.07,12.22,11.82,36.30M,-0.99%
2018年3月20日,12.16,12.00,12.32,11.85,37.34M,0.16%
2018年3月19日,12.14,12.70,12.75,12.12,78.16M,-5.60%
2018年3月16日,12.86,13.18,13.21,12.79,45.52M,-1.98%
2018年3月15日,13.12,12.87,13.23,12.67,44.13M,0.46%
2018年3月14日,13.06,13.08,13.09,12.63,40.22M,-0.08%
2018年3月13日,13.07,13.26,13.55,13.00,46.07M,-1.51%
2018年3月12日,13.27,12.80,13.48,12.40,97.85M,3.35%
2018年3月9日,12.84,12.74,13.03,12.69,63.50M,0.08%
2018年3月8日,12.83,12.76,13.01,12.54,52.31M,-1.31%
2018年3月7日,13.00,13.40,13.47,12.76,61.83M,-3.92%
2018年3月6日,13.53,13.25,13.54,13.00,57.73M,2.81%
2018年3月5日,13.16,13.15,13.46,12.98,49.43M,0.38%
2018年3月2日,13.11,13.35,13.35,12.89,53.80M,-2.96%
2018年3月1日,13.51,13.63,13.85,13.33,56.28M,-2.17%
2018年2月28日,13.81,13.72,13.87,13.39,57.58M,-1.36%
2018年2月27日,14.00,14.19,14.47,13.76,64.84M,-2.51%
2018年2月26日,14.36,13.84,14.58,13.76,84.41M,3.31%
2018年2月23日,13.90,13.70,13.95,13.51,63.88M,0.58%
2018年2月22日,13.82,12.82,13.82,12.82,101.99M,10.03%
2018年2月14日,12.56,12.64,12.73,12.25,38.49M,-0.63%
2018年2月13日,12.64,12.71,13.00,12.37,63.21M,0.72%
2018年2月12日,12.55,12.10,12.98,12.10,79.33M,3.89%
2018年2月9日,12.08,12.02,12.28,11.50,91.06M,-5.25%
2018年2月8日,12.75,12.54,13.04,12.16,85.20M,0.16%
2018年2月7日,12.73,14.10,14.16,12.61,100.48M,-6.67%
2018年2月6日,13.64,13.53,14.13,13.42,97.04M,-3.19%
2018年2月5日,14.09,13.52,14.50,13.41,122.45M,3.53%
2018年2月2日,13.61,13.30,13.75,13.00,69.80M,-0.51%
2018年2月1日,13.68,13.40,13.92,13.39,103.47M,3.64%
2018年1月31日,13.20,13.05,13.35,12.81,69.23M,-0.83%
2018年1月30日,13.31,13.04,13.78,13.01,88.87M,0.68%
2018年1月29日,13.22,13.10,13.55,12.96,101.27M,0.61%
2018年1月26日,13.14,12.40,13.38,12.40,161.90M,6.05%
2018年1月25日,12.39,11.57,12.63,11.50,136.79M,5.72%
2018年1月24日,11.72,11.57,11.85,11.30,74.26M,1.82%
2018年1月23日,11.51,11.65,11.87,11.45,87.84M,-0.60%
2018年1月22日,11.58,11.27,11.72,11.27,99.38M,2.75%
2018年1月19日,11.27,11.09,11.43,11.06,107.36M,2.08%
2018年1月18日,11.04,11.14,11.27,10.93,114.11M,-0.45%
2018年1月17日,11.09,11.50,11.74,10.92,132.56M,-4.23%
2018年1月16日,11.58,12.06,12.06,11.30,137.26M,-3.90%
2018年1月15日,12.05,11.85,12.21,11.84,79.83M,0.67%
2018年1月12日,11.97,11.89,12.25,11.72,76.52M,0.42%
2018年1月11日,11.92,12.08,12.08,11.60,79.04M,-1.32%
2018年1月10日,12.08,12.14,12.35,11.89,75.56M,-2.97%
2018年1月9日,12.45,12.43,12.73,12.18,67.05M,-0.40%
2018年1月8日,12.50,12.75,13.12,12.31,150.67M,2.63%
2018年1月5日,12.18,12.30,12.67,12.00,80.10M,-1.54%
2018年1月4日,12.37,12.60,12.66,12.22,81.93M,-3.59%
2018年1月3日,12.83,11.70,12.92,11.58,124.18M,8.82%
2018年1月2日,11.79,12.32,12.33,11.52,108.44M,-4.30%
2017年12月29日,12.32,12.12,12.38,11.99,30.91M,1.65%
2017年12月28日,12.12,11.95,12.20,11.86,32.66M,1.25%
2017年12月27日,11.97,12.20,12.20,11.89,50.25M,-3.08%
2017年12月26日,12.35,12.03,12.55,12.02,49.27M,1.73%
2017年12月25日,12.14,12.25,12.72,12.09,63.86M,-1.14%
2017年12月22日,12.28,12.30,12.46,11.97,44.58M,-0.57%
2017年12月21日,12.35,12.14,12.52,12.07,53.51M,1.06%
2017年12月20日,12.22,11.70,12.56,11.57,91.95M,4.18%
2017年12月19日,11.73,10.76,11.79,10.70,81.45M,8.21%
2017年12月18日,10.84,11.12,11.22,10.50,36.32M,-2.78%
2017年12月15日,11.15,11.28,11.34,10.85,41.12M,-2.02%
2017年12月14日,11.38,11.23,11.42,11.11,56.86M,0.98%
2017年12月13日,11.27,10.19,11.30,10.11,96.17M,9.63%
